,user,item,time,rate
4743,1534,2684,71,1
4744,1888,654,71,1
4745,1534,2673,71,1
4746,1274,1299,71,1
4747,1534,2579,71,1
4748,1068,154,71,1
4749,378,5244,71,1
4750,637,1243,71,1
4751,1068,162,71,1
4752,1274,1720,71,1
4753,1534,2004,71,1
4754,1274,1885,71,1
4755,1781,626,71,1
4756,1006,4278,71,1
4757,1249,1080,71,1
4758,211,11807,71,1
4759,606,1280,71,1
4760,86,439,71,1
4761,1068,261,71,1
4762,1534,2767,71,1
4763,1534,11111,71,1
4764,210,7184,71,1
4765,1274,4320,71,1
4766,1063,7673,71,1
4767,211,6695,71,1
4768,1534,5732,71,1
4769,1534,5687,71,1
4770,1063,8582,71,1
4771,1249,845,71,1
4772,1534,5682,71,1
4773,922,638,71,1
4774,1068,292,71,1
4775,1534,5736,71,1
4776,833,272,71,1
4777,1534,5632,71,1
4778,1249,867,71,1
4779,378,5246,71,1
4780,1534,5622,71,1
4781,1430,1078,71,1
4782,623,601,71,1
4783,55,86,71,1
4784,1534,5390,71,1
4785,1534,5389,71,1
4786,1534,1605,71,1
4787,365,12464,71,1
4788,922,1341,71,1
4789,1249,747,71,1
4790,1888,2788,71,1
4791,1063,3258,71,1
4792,1545,9646,71,1
4793,1063,4944,71,1
4794,211,6481,71,1
4795,365,6104,71,1
4796,365,8937,71,1
4797,637,1843,71,1
4798,1249,1248,71,1
4799,1534,5745,71,1
4800,1063,6054,71,1
4801,365,9688,71,1
4802,365,10103,71,1
4803,1274,6083,71,1
4804,1121,9581,71,1
4805,1430,1249,71,1
4806,1534,5741,71,1
4807,211,454,71,1
4808,365,11312,71,1
4809,86,976,71,1
4810,365,12413,71,1
4811,623,5634,71,1
4812,1534,3410,71,1
4813,54,1297,71,1
4814,54,218,71,1
4815,368,1764,71,1
4816,368,1529,71,1
4817,812,11489,71,1
4818,368,1372,71,1
4819,1888,1608,71,1
4820,833,254,71,1
4821,1274,4944,71,1
4822,1152,251,71,1
4823,833,251,71,1
4824,210,9492,71,1
4825,86,743,71,1
4826,1274,4331,71,1
4827,637,1522,71,1
4828,368,1368,71,1
4829,1534,3556,71,1
4830,368,1152,71,1
4831,368,1140,71,1
4832,1274,4323,71,1
4833,368,998,71,1
4834,210,8340,71,1
4835,1274,4382,71,1
4836,1121,9969,71,1
4837,1534,3908,71,1
4838,368,2079,71,1
4839,1534,4996,71,1
4840,1534,4931,71,1
4841,1534,4797,71,1
4842,1534,4724,71,1
4843,1534,4539,71,1
4844,368,12181,71,1
4845,1534,4294,71,1
4846,368,5888,71,1
4847,368,5183,71,1
4848,1534,4285,71,1
4849,510,2436,71,1
4850,1534,4278,71,1
4851,368,4215,71,1
4852,510,2361,71,1
4853,1121,9636,71,1
4854,368,3149,71,1
4855,833,263,71,1
4856,368,3093,71,1
4857,1534,4035,71,1
4858,1534,1637,71,1
4859,510,2257,71,1
4860,54,1068,71,1
4861,365,179,71,1
4862,606,773,71,1
4863,510,3371,71,1
4864,1056,564,71,1
4865,1249,3516,71,1
4866,235,3825,71,1
4867,1249,3765,71,1
4868,1249,4000,71,1
4869,1545,983,71,1
4870,378,247,71,1
4871,235,929,71,1
4872,378,224,71,1
4873,1249,5366,71,1
4874,1249,5553,71,1
4875,222,8926,71,1
4876,235,340,71,1
4877,510,588,71,1
4878,510,608,71,1
4879,1871,2414,71,1
4880,1249,6449,71,1
4881,1249,190,71,1
4882,1871,2953,71,1
4883,235,3991,71,1
4884,222,8674,71,1
4885,1871,1238,71,1
4886,361,5108,71,1
4887,1249,2942,71,1
4888,1249,3158,71,1
4889,1137,86,71,1
4890,922,3052,71,1
4891,922,221,71,1
4892,1137,64,71,1
4893,1871,1614,71,1
4894,1680,651,71,1
4895,222,7791,71,1
4896,1249,187,71,1
4897,922,235,71,1
4898,833,4130,71,1
4899,235,3994,71,1
4900,222,8544,71,1
4901,1545,790,71,1
4902,1871,2063,71,1
4903,510,81,71,1
4904,599,6853,71,1
4905,1534,49,71,1
4906,86,3794,71,1
4907,600,251,71,1
4908,1115,3530,71,1
4909,1249,203,71,1
4910,235,260,71,1
4911,922,3050,71,1
4912,235,52,71,1
4913,1056,8342,71,1
4914,1888,12430,71,1
4915,922,407,71,1
4916,922,408,71,1
4917,376,3825,71,1
4918,1888,10256,71,1
4919,1044,9168,71,1
4920,1249,7561,71,1
4921,1044,2481,71,1
4922,922,3048,71,1
4923,222,11928,71,1
4924,1871,3793,71,1
4925,510,866,71,1
4926,1534,85,71,1
4927,60,1002,71,1
4928,365,175,71,1
4929,1534,50,71,1
4930,378,52,71,1
4931,1249,6550,71,1
4932,610,1773,71,1
4933,377,381,71,1
4934,211,1408,71,1
4935,211,3768,71,1
4936,1534,51,71,1
4937,922,314,71,1
4938,922,318,71,1
4939,1871,9349,71,1
4940,1045,3825,71,1
4941,922,3051,71,1
4942,1249,195,71,1
4943,612,4757,71,1
4944,1534,87,71,1
4945,833,6319,71,1
4946,1249,2884,71,1
4947,1162,127,71,1
4948,1744,11828,71,1
4949,922,3063,71,1
4950,922,3061,71,1
4951,1288,511,71,1
4952,833,10871,71,1
4953,1744,11968,71,1
4954,1798,12170,71,1
4955,508,3726,71,1
4956,1744,11969,71,1
4957,1744,11971,71,1
4958,508,4131,71,1
4959,922,3058,71,1
4960,1162,984,71,1
4961,922,3056,71,1
4962,1744,11973,71,1
4963,1744,11974,71,1
4964,1162,677,71,1
4965,922,3065,71,1
4966,922,74,71,1
4967,1867,1316,71,1
4968,1744,10139,71,1
4969,277,1486,71,1
4970,1288,3048,71,1
4971,1162,1286,71,1
4972,1288,2576,71,1
4973,922,3067,71,1
4974,1068,2978,71,1
4975,510,4862,71,1
4976,1744,6996,71,1
4977,510,4859,71,1
4978,60,1023,71,1
4979,1544,5558,71,1
4980,922,48,71,1
4981,1544,5561,71,1
4982,1544,8265,71,1
4983,1744,8746,71,1
4984,644,1988,71,1
4985,922,3066,71,1
4986,1867,934,71,1
4987,1744,11975,71,1
4988,1249,139,71,1
4989,378,1430,71,1
4990,1068,1979,71,1
4991,222,6467,71,1
4992,1871,260,71,1
4993,222,6490,71,1
4994,508,6723,71,1
4995,1871,436,71,1
4996,508,6948,71,1
4997,508,7932,71,1
4998,508,7998,71,1
4999,508,8474,71,1
5000,1871,534,71,1
5001,222,6527,71,1
5002,508,9379,71,1
5003,248,2237,71,1
5004,1249,177,71,1
5005,1249,2652,71,1
5006,1162,160,71,1
5007,1068,2052,71,1
5008,1068,2087,71,1
5009,1871,136,71,1
5010,1162,196,71,1
5011,1744,11978,71,1
5012,1162,670,71,1
5013,1867,6392,71,1
5014,1162,624,71,1
5015,1249,161,71,1
5016,1249,2407,71,1
5017,1162,617,71,1
5018,1162,610,71,1
5019,1534,12519,71,1
5020,1068,2260,71,1
5021,222,6055,71,1
5022,222,6127,71,1
5023,222,6298,71,1
5024,922,3054,71,1
5025,1162,371,71,1
5026,508,4998,71,1
5027,922,130,71,1
5028,211,2244,71,1
5029,1162,397,71,1
5030,922,411,71,1
5031,235,294,71,1
5032,1888,10192,71,1
5033,922,2141,71,1
5034,922,2137,71,1
5035,60,1681,71,1
5036,922,2135,71,1
5037,60,1683,71,1
5038,60,1684,71,1
5039,60,1689,71,1
5040,60,1693,71,1
5041,60,385,71,1
5042,60,1861,71,1
5043,60,1890,71,1
5044,1534,11568,71,1
5045,1534,11269,71,1
5046,60,2132,71,1
5047,1534,394,71,1
5048,1534,395,71,1
5049,60,195,71,1
5050,833,972,71,1
5051,922,2131,71,1
5052,60,1676,71,1
5053,60,450,71,1
5054,1534,11857,71,1
5055,1557,251,71,1
5056,621,7030,71,1
5057,1249,1656,71,1
5058,600,1321,71,1
5059,60,814,71,1
5060,922,2152,71,1
5061,1063,143,71,1
5062,60,1250,71,1
5063,60,1268,71,1
5064,833,1252,71,1
5065,60,757,71,1
5066,60,1444,71,1
5067,1068,1255,71,1
5068,922,2151,71,1
5069,60,530,71,1
5070,60,484,71,1
5071,922,2142,71,1
5072,1026,448,71,1
5073,1534,506,71,1
5074,60,185,71,1
5075,1534,11115,71,1
5076,1277,291,71,1
5077,1121,2999,71,1
5078,1068,697,71,1
5079,606,6916,71,1
5080,369,6793,71,1
5081,1534,11113,71,1
5082,922,2046,71,1
5083,637,2494,71,1
5084,922,1988,71,1
5085,1121,4960,71,1
5086,1534,11112,71,1
5087,378,9726,71,1
5088,922,1816,71,1
5089,1068,649,71,1
5090,1068,621,71,1
5091,1121,6570,71,1
5092,1068,767,71,1
5093,60,2170,71,1
5094,1254,3825,71,1
5095,60,2,71,1
5096,60,174,71,1
5097,60,2219,71,1
5098,922,2129,71,1
5099,60,2262,71,1
5100,60,158,71,1
5101,922,2128,71,1
5102,60,130,71,1
5103,510,1861,71,1
5104,922,2125,71,1
5105,60,97,71,1
5106,60,88,71,1
5107,379,3883,71,1
5108,60,85,71,1
5109,60,8,71,1
5110,600,3812,71,1
5111,510,1902,71,1
5112,60,6,71,1
5113,922,2122,71,1
5114,1028,251,71,1
5115,60,1522,71,1
5116,1061,294,71,1
5117,1534,12329,71,1
5118,612,10456,71,1
5119,1249,1703,71,1
5120,1249,1701,71,1
5121,211,4215,71,1
5122,60,970,71,1
5123,1534,12194,71,1
5124,637,9815,71,1
5125,637,8781,71,1
5126,1534,176,71,1
5127,600,288,71,1
5128,60,958,71,1
5129,1534,190,71,1
5130,211,4244,71,1
5131,637,5704,71,1
5132,833,1592,71,1
5133,1888,7053,71,1
5134,60,917,71,1
5135,60,911,71,1
5136,60,897,71,1
5137,922,421,71,1
5138,1534,206,71,1
5139,922,2658,71,1
5140,60,992,71,1
5141,1534,160,71,1
5142,922,3045,71,1
5143,1545,2051,71,1
5144,1534,12506,71,1
5145,1888,10128,71,1
5146,1534,12498,71,1
5147,600,262,71,1
5148,1680,2048,71,1
5149,1534,12482,71,1
5150,1249,1764,71,1
5151,1888,9802,71,1
5152,1545,2513,71,1
5153,1534,173,71,1
5154,390,2209,71,1
5155,224,3870,71,1
5156,1249,313,71,1
5157,1680,2394,71,1
5158,1680,2467,71,1
5159,1249,8367,71,1
5160,922,2807,71,1
5161,1888,9733,71,1
5162,637,4888,71,1
5163,211,1075,71,1
5164,60,892,71,1
5165,60,896,71,1
5166,60,849,71,1
5167,211,4661,71,1
5168,1028,3825,71,1
5169,60,869,71,1
5170,1534,12056,71,1
5171,10,442,71,1
5172,637,3795,71,1
5173,1534,12078,71,1
5174,1534,12087,71,1
5175,1068,871,71,1
5176,10,2135,72,1
5177,12,501,73,1
5178,12,501,74,1
5179,12,501,75,1
5180,12,501,76,1
5181,12,501,77,1
5182,12,501,78,1
5183,12,501,79,1
5184,12,501,80,1
5185,12,501,81,1
5186,12,501,82,1
5187,14,4248,83,1
5188,14,4248,84,1
5189,14,4248,85,1
5190,14,4248,86,1
5191,14,4248,87,1
5192,28,973,88,1
5193,28,872,89,1
5194,28,962,90,1
5195,28,925,91,1
5196,28,779,92,1
5197,28,967,93,1
5198,28,975,94,1
5199,28,53,95,1
5200,28,672,96,1
5201,28,2923,97,1
5202,28,976,98,1
5203,28,967,99,1
5204,28,2923,100,1
5205,28,973,101,1
5206,28,4483,102,1
5207,28,779,103,1
5208,28,967,104,1
5209,28,975,105,1
5210,28,672,106,1
5211,28,52,107,1
5212,28,2923,108,1
5213,28,976,109,1
5214,28,931,110,1
5215,28,973,111,1
5216,28,925,112,1
5217,28,779,113,1
5218,28,960,114,1
5219,28,784,115,1
5220,28,961,116,1
5221,28,53,117,1
5222,28,69,118,1
5223,28,52,119,1
5224,28,957,120,1
5225,28,965,121,1
5226,28,900,122,1
5227,28,976,123,1
5228,28,4483,124,1
5229,28,967,125,1
5230,28,53,126,1
5231,28,672,127,1
5232,28,52,128,1
5233,28,2923,129,1
5234,28,931,130,1
5235,28,931,131,1
5236,28,973,132,1
5237,28,4483,133,1
5238,28,779,134,1
5239,28,784,135,1
5240,28,3609,136,1
5241,28,53,137,1
5242,28,2923,138,1
5243,28,52,139,1
5244,28,976,140,1
5245,28,973,141,1
5246,28,962,142,1
5247,28,925,143,1
5248,28,52,144,1
5249,28,2923,145,1
5250,28,931,146,1
5251,28,52,147,1
5252,28,973,148,1
5253,28,52,149,1
5254,28,672,150,1
5255,28,2923,151,1
5256,28,975,152,1
5257,28,973,153,1
5258,28,925,154,1
5259,28,52,155,1
5260,28,779,156,1
5261,28,960,157,1
5262,28,961,158,1
5263,28,976,159,1
5264,28,3609,160,1
5265,28,53,161,1
5266,28,672,162,1
5267,28,966,163,1
5268,28,900,164,1
5269,28,2923,165,1
5270,28,3609,166,1
5271,28,973,167,1
5272,28,872,168,1
5273,28,53,169,1
5274,28,52,170,1
5275,28,976,171,1
5276,28,962,172,1
5277,28,872,173,1
5278,28,925,174,1
5279,28,964,175,1
5280,28,959,176,1
5281,28,960,177,1
5282,28,967,178,1
5283,28,961,179,1
5284,28,975,180,1
5285,28,966,181,1
5286,28,965,182,1
5287,28,2923,183,1
5288,28,976,184,1
5289,28,4483,185,1
5290,28,872,186,1
5291,28,2923,187,1
5292,28,976,188,1
5293,28,69,189,1
5294,28,900,190,1
5295,28,961,191,1
5296,28,872,192,1
5297,28,925,193,1
5298,28,964,194,1
5299,28,966,195,1
5300,28,900,196,1
5301,28,967,197,1
5302,28,967,198,1
5303,28,4483,199,1
5304,28,925,200,1
5305,28,964,201,1
5306,28,967,202,1
5307,28,975,203,1
5308,28,3609,204,1
5309,28,53,205,1
5310,28,672,206,1
5311,28,52,207,1
5312,28,966,208,1
5313,28,962,209,1
5314,28,53,210,1
5315,28,925,211,1
5316,28,672,212,1
5317,28,52,213,1
5318,28,931,214,1
5319,28,973,215,1
5320,28,4483,216,1
5321,28,2923,217,1
5322,28,784,218,1
5323,28,976,219,1
5324,28,973,220,1
5325,28,4483,221,1
5326,28,53,222,1
5327,28,52,223,1
5328,28,2923,224,1
5329,28,973,225,1
5330,28,672,226,1
5331,28,52,227,1
5332,28,967,228,1
5333,28,2923,229,1
5334,28,976,230,1
5335,28,962,231,1
5336,28,967,232,1
5337,28,784,233,1
5338,28,975,234,1
5339,28,3609,235,1
5340,28,53,236,1
5341,28,672,237,1
5342,28,966,238,1
5343,28,931,239,1
5344,28,973,240,1
5345,28,872,241,1
5346,28,962,242,1
5347,28,958,243,1
5348,28,900,244,1
5349,28,2923,245,1
5350,28,975,246,1
5351,28,52,247,1
5352,28,973,248,1
5353,28,52,249,1
5354,28,2923,250,1
5355,28,976,251,1
5356,28,973,252,1
5357,28,4483,253,1
5358,28,52,254,1
5359,28,779,255,1
5360,28,2923,256,1
5361,28,784,257,1
5362,28,976,258,1
5363,28,964,259,1
5364,28,973,260,1
5365,28,961,261,1
5366,28,53,262,1
5367,28,69,263,1
5368,28,672,264,1
5369,28,967,265,1
5370,28,931,266,1
5371,28,962,267,1
5372,28,967,268,1
5373,28,2923,269,1
5374,28,973,270,1
5375,28,52,271,1
5376,28,900,272,1
5377,28,960,273,1
5378,28,961,274,1
5379,28,976,275,1
5380,28,973,276,1
5381,28,52,277,1
5382,28,779,278,1
5383,28,2923,279,1
5384,28,976,280,1
5385,28,973,281,1
5386,28,976,282,1
5387,28,973,283,1
5388,28,52,284,1
5389,28,2923,285,1
5390,28,976,286,1
5391,28,973,287,1
5392,28,4483,288,1
5393,28,959,289,1
5394,28,960,290,1
5395,28,967,291,1
5396,28,975,292,1
5397,28,966,293,1
5398,28,2923,294,1
5399,28,4483,295,1
5400,28,4483,296,1
5401,28,961,297,1
5402,28,975,298,1
5403,28,3609,299,1
5404,28,53,300,1
5405,28,2923,301,1
5406,28,961,302,1
5407,28,3609,303,1
5408,28,52,304,1
5409,28,2923,305,1
5410,28,976,306,1
5411,28,973,307,1
5412,28,4483,308,1
5413,28,779,309,1
5414,28,2923,310,1
5415,28,975,311,1
5416,28,976,312,1
5417,30,1028,313,1
5418,37,1826,314,1
5419,40,5223,315,1
5420,44,199,316,1
5421,44,199,317,1
5422,46,1339,318,1
5423,46,1339,319,1
5424,54,1491,320,1
5425,54,422,321,1
5426,54,422,322,1
5427,55,1322,323,1
5428,55,1322,324,1
5429,60,69,325,1
5430,60,496,326,1
5431,60,69,327,1
5432,60,767,328,1
5433,60,729,329,1
5434,60,5675,330,1
5435,60,4104,331,1
5436,60,453,332,1
5437,60,721,333,1
5438,60,713,334,1
5439,60,5031,335,1
5440,60,11382,336,1
5441,60,540,337,1
5442,60,7530,338,1
5443,60,767,339,1
5444,60,4986,340,1
5445,60,767,341,1
5446,60,540,342,1
5447,62,725,343,1
5448,62,725,344,1
5449,106,8103,345,1
5450,106,8103,346,1
5451,124,6523,347,1
5452,124,6523,348,1
5453,128,130,349,1
5454,128,872,350,1
5455,128,64,351,1
5456,130,8883,352,1
5457,133,2760,353,1
5458,133,2760,354,1
5459,137,162,355,1
5460,137,6182,356,1
5461,137,6182,357,1
5462,137,515,358,1
5463,137,6182,359,1
5464,138,290,360,1
5465,138,130,361,1
5466,138,934,362,1
5467,138,257,363,1
5468,138,247,364,1
5469,138,251,365,1
5470,138,251,366,1
5471,138,130,367,1
5472,138,130,368,1
5473,138,130,369,1
5474,138,130,370,1
5475,144,224,371,1
5476,144,1312,372,1
5477,144,224,373,1
5478,146,1465,374,1
5479,146,1465,375,1
5480,153,2707,376,1
5481,153,934,377,1
5482,153,2940,378,1
5483,153,143,379,1
5484,153,5815,380,1
5485,153,908,381,1
5486,153,1319,382,1
5487,153,143,383,1
5488,153,2707,384,1
5489,153,259,385,1
5490,153,908,386,1
5491,153,642,387,1
5492,153,934,388,1
5493,153,2707,389,1
5494,153,5815,390,1
5495,153,2940,391,1
5496,153,259,392,1
5497,153,143,393,1
5498,153,2707,394,1
5499,153,2940,395,1
5500,153,259,396,1
5501,153,143,397,1
5502,153,5815,398,1
5503,153,2940,399,1
5504,153,259,400,1
5505,153,143,401,1
5506,153,5815,402,1
5507,153,2707,403,1
5508,153,2707,404,1
5509,153,143,405,1
5510,153,908,406,1
5511,153,1319,407,1
5512,153,934,408,1
5513,153,1319,409,1
5514,153,934,410,1
5515,153,934,411,1
5516,160,4215,412,1
5517,160,4215,413,1
5518,160,4215,414,1
5519,161,6670,415,1
5520,161,10327,416,1
5521,161,6727,417,1
5522,161,10327,418,1
5523,161,6727,419,1
5524,161,6670,420,1
5525,161,10327,421,1
5526,161,6727,422,1
5527,161,6727,423,1
5528,169,3216,424,1
5529,180,11829,425,1
5530,180,11829,426,1
5531,180,11829,427,1
5532,180,11829,428,1
5533,180,11829,429,1
5534,180,3340,430,1
5535,180,11829,431,1
5536,180,11829,432,1
5537,180,11829,433,1
5538,182,2244,434,1
5539,182,3372,435,1
5540,182,7365,436,1
5541,182,2238,437,1
5542,182,3156,438,1
5543,182,3383,439,1
5544,182,2556,440,1
5545,182,9812,441,1
5546,182,3385,442,1
5547,182,3379,443,1
5548,182,3376,444,1
5549,182,3374,445,1
5550,182,3385,446,1
5551,182,3373,447,1
5552,182,3384,448,1
5553,182,3372,449,1
5554,182,3379,450,1
5555,182,7269,451,1
5556,182,3383,452,1
5557,182,7269,453,1
5558,182,2556,454,1
5559,182,2238,455,1
5560,182,7269,456,1
5561,182,3156,457,1
5562,182,3383,458,1
5563,182,2556,459,1
5564,193,723,460,1
5565,193,723,461,1
5566,193,723,462,1
5567,193,2381,463,1
5568,196,3588,464,1
5569,196,3598,465,1
5570,196,3588,466,1
5571,196,6629,467,1
5572,196,6629,468,1
5573,196,3588,469,1
5574,196,3598,470,1
5575,196,6629,471,1
5576,196,3598,472,1
5577,196,6629,473,1
5578,211,4226,474,1
5579,211,5896,475,1
5580,211,2082,476,1
5581,211,36,477,1
5582,211,661,478,1
5583,211,6668,479,1
5584,211,11312,480,1
5585,211,2805,481,1
5586,211,418,482,1
5587,211,269,483,1
5588,211,3897,484,1
5589,211,418,485,1
5590,211,478,486,1
5591,211,1233,487,1
5592,211,661,488,1
5593,211,6668,489,1
5594,211,9780,490,1
5595,211,478,491,1
5596,211,269,492,1
5597,211,11312,493,1
5598,211,2805,494,1
5599,211,418,495,1
5600,211,9780,496,1
5601,211,464,497,1
5602,211,2082,498,1
5603,211,1655,499,1
5604,211,3962,500,1
5605,211,2082,501,1
5606,211,2082,502,1
5607,211,3505,503,1
5608,211,752,504,1
5609,211,36,505,1
5610,211,752,506,1
5611,211,4092,507,1
5612,211,12076,508,1
5613,211,11312,509,1
5614,211,426,510,1
5615,211,426,511,1
5616,211,6477,512,1
5617,222,773,513,1
5618,222,1280,514,1
5619,222,611,515,1
5620,222,1363,516,1
5621,222,611,517,1
5622,222,3086,518,1
5623,222,652,519,1
5624,222,611,520,1
5625,222,636,521,1
5626,222,3086,522,1
5627,222,652,523,1
5628,222,1246,524,1
5629,222,144,525,1
5630,222,1247,526,1
5631,222,621,527,1
5632,222,4815,528,1
5633,222,3086,529,1
5634,222,3086,530,1
5635,222,194,531,1
5636,222,636,532,1
5637,222,3086,533,1
5638,222,1255,534,1
5639,222,1246,535,1
5640,222,144,536,1
5641,222,377,537,1
5642,222,4815,538,1
5643,222,1764,539,1
5644,222,1250,540,1
5645,222,144,541,1
5646,222,377,542,1
5647,222,611,543,1
5648,222,652,544,1
5649,222,194,545,1
5650,222,1764,546,1
5651,222,636,547,1
5652,222,1280,548,1
5653,222,773,549,1
5654,222,1280,550,1
5655,222,652,551,1
5656,224,3870,552,1
5657,224,3862,553,1
5658,224,3870,554,1
5659,224,3862,555,1
5660,225,939,556,1
5661,225,939,557,1
5662,225,939,558,1
5663,225,939,559,1
5664,225,939,560,1
5665,225,939,561,1
5666,235,1351,562,1
5667,235,880,563,1
5668,235,880,564,1
5669,235,1351,565,1
5670,235,880,566,1
5671,235,880,567,1
5672,235,1351,568,1
5673,235,880,569,1
5674,235,1351,570,1
5675,235,880,571,1
5676,235,1351,572,1
5677,235,880,573,1
5678,235,880,574,1
5679,235,1351,575,1
5680,235,1351,576,1
5681,235,1351,577,1
5682,239,2210,578,1
5683,239,2210,579,1
5684,239,2210,580,1
5685,239,2210,581,1
5686,239,2210,582,1
5687,241,410,583,1
5688,247,2967,584,1
5689,247,338,585,1
5690,247,338,586,1
5691,247,4115,587,1
5692,247,338,588,1
5693,247,4115,589,1
5694,247,2014,590,1
5695,247,4121,591,1
5696,247,451,592,1
5697,247,451,593,1
5698,247,4121,594,1
5699,261,86,595,1
5700,277,991,596,1
5701,277,991,597,1
5702,277,991,598,1
5703,277,991,599,1
5704,277,991,600,1
5705,277,553,601,1
5706,277,4250,602,1
5707,277,4250,603,1
5708,277,553,604,1
5709,277,991,605,1
5710,277,991,606,1
5711,277,991,607,1
5712,302,6487,608,1
5713,302,6487,609,1
5714,302,6487,610,1
5715,302,6487,611,1
5716,302,6487,612,1
5717,302,6487,613,1
5718,303,4052,614,1
5719,303,151,615,1
5720,303,1197,616,1
5721,303,4645,617,1
5722,303,4650,618,1
5723,303,1197,619,1
5724,303,1188,620,1
5725,303,4645,621,1
5726,303,9,622,1
5727,303,4649,623,1
5728,303,4646,624,1
5729,303,4646,625,1
5730,303,4644,626,1
5731,303,4167,627,1
5732,303,4653,628,1
5733,303,1557,629,1
5734,303,4647,630,1
5735,303,1197,631,1
5736,303,1188,632,1
5737,303,12321,633,1
5738,303,9,634,1
5739,303,4649,635,1
5740,303,4650,636,1
5741,303,4645,637,1
5742,303,4658,638,1
5743,303,456,639,1
5744,303,465,640,1
5745,303,5916,641,1
5746,303,4656,642,1
5747,303,4652,643,1
5748,303,4648,644,1
5749,303,1,645,1
5750,303,4653,646,1
5751,303,4656,647,1
5752,303,4167,648,1
5753,303,4652,649,1
5754,303,4653,650,1
5755,303,456,651,1
5756,303,4647,652,1
5757,303,4659,653,1
5758,303,5916,654,1
5759,303,1,655,1
5760,303,4646,656,1
5761,303,4167,657,1
5762,303,1557,658,1
5763,303,4644,659,1
5764,303,1557,660,1
5765,303,4659,661,1
5766,303,5916,662,1
5767,303,465,663,1
5768,303,4659,664,1
5769,303,1,665,1
5770,303,5312,666,1
5771,303,1197,667,1
5772,303,12321,668,1
5773,303,9,669,1
5774,303,4649,670,1
5775,303,1193,671,1
5776,303,1185,672,1
5777,303,4651,673,1
5778,303,456,674,1
5779,303,4052,675,1
5780,303,4644,676,1
5781,303,4656,677,1
5782,303,4648,678,1
5783,303,4653,679,1
5784,303,1197,680,1
5785,303,1188,681,1
5786,303,4649,682,1
5787,303,8253,683,1
5788,303,1193,684,1
5789,303,12321,685,1
5790,303,9,686,1
5791,303,4650,687,1
5792,303,4645,688,1
5793,303,4647,689,1
5794,303,4644,690,1
5795,303,1193,691,1
5796,303,1202,692,1
5797,303,4651,693,1
5798,303,1185,694,1
5799,314,331,695,1
5800,314,331,696,1
5801,314,331,697,1
5802,314,331,698,1
5803,314,331,699,1
5804,314,564,700,1
5805,328,2210,701,1
5806,328,2210,702,1
5807,328,2210,703,1
5808,328,2210,704,1
5809,328,2210,705,1
5810,328,2210,706,1
5811,328,2210,707,1
5812,328,2210,708,1
5813,328,2210,709,1
5814,329,1321,710,1
5815,329,286,711,1
5816,335,1738,712,1
5817,335,1738,713,1
5818,335,1738,714,1
5819,342,3205,715,1
5820,342,3787,716,1
5821,342,12297,717,1
5822,342,12297,718,1
5823,342,12297,719,1
5824,342,12297,720,1
5825,342,992,721,1
5826,342,3122,722,1
5827,342,12297,723,1
5828,342,3205,724,1
5829,342,1003,725,1
5830,342,461,726,1
5831,342,7815,727,1
5832,342,992,728,1
5833,342,7815,729,1
5834,342,3787,730,1
5835,342,3205,731,1
5836,342,2843,732,1
5837,342,1003,733,1
5838,342,3122,734,1
5839,342,635,735,1
5840,342,768,736,1
5841,342,1003,737,1
5842,342,461,738,1
5843,342,4247,739,1
5844,342,768,740,1
5845,342,6065,741,1
5846,342,635,742,1
5847,342,992,743,1
5848,342,461,744,1
5849,342,7815,745,1
5850,342,5629,746,1
5851,342,768,747,1
5852,342,1003,748,1
5853,342,1125,749,1
5854,342,5629,750,1
5855,342,768,751,1
5856,342,6350,752,1
5857,344,1272,753,1
5858,344,5931,754,1
5859,344,1272,755,1
5860,344,5931,756,1
5861,344,1272,757,1
5862,344,5931,758,1
5863,344,1272,759,1
5864,344,5931,760,1
5865,344,1272,761,1
5866,344,5931,762,1
5867,344,1272,763,1
5868,344,5931,764,1
5869,344,5931,765,1
5870,344,1272,766,1
5871,344,5931,767,1
5872,344,5931,768,1
5873,344,1272,769,1
5874,344,5931,770,1
5875,344,1272,771,1
5876,344,5931,772,1
5877,344,5931,773,1
5878,344,1272,774,1
5879,344,5931,775,1
5880,344,1272,776,1
5881,344,5931,777,1
5882,344,5931,778,1
5883,344,1272,779,1
5884,344,5931,780,1
5885,355,939,781,1
5886,355,939,782,1
5887,355,939,783,1
5888,363,232,784,1
5889,363,6127,785,1
5890,364,8624,786,1
5891,364,422,787,1
5892,364,3550,788,1
5893,365,4842,789,1
5894,365,890,790,1
5895,365,610,791,1
5896,365,251,792,1
5897,365,1727,793,1
5898,365,890,794,1
5899,365,1727,795,1
5900,365,610,796,1
5901,365,1727,797,1
5902,365,251,798,1
5903,365,251,799,1
5904,365,251,800,1
5905,365,890,801,1
5906,365,610,802,1
5907,365,1727,803,1
5908,365,251,804,1
5909,365,890,805,1
5910,365,610,806,1
5911,365,1727,807,1
5912,365,251,808,1
5913,365,1727,809,1
5914,365,1727,810,1
5915,365,251,811,1
5916,365,4842,812,1
5917,365,251,813,1
5918,365,610,814,1
5919,365,251,815,1
5920,365,1727,816,1
5921,368,752,817,1
5922,368,2595,818,1
5923,369,3402,819,1
5924,369,5197,820,1
5925,369,12107,821,1
5926,369,3402,822,1
5927,369,12107,823,1
5928,369,3271,824,1
5929,369,4330,825,1
5930,369,5193,826,1
5931,369,5193,827,1
5932,369,3402,828,1
5933,369,3402,829,1
