,Unnamed: 0,user,item,rate,time,real-time
696,460920,647,3173,1,250246,2000-12
697,460921,647,3184,1,250247,2000-12
698,460922,647,673,1,250248,2000-12
699,460923,647,1406,1,250248,2000-12
700,460924,647,563,1,250249,2000-12
701,460925,647,575,1,250249,2000-12
702,460926,647,3047,1,250250,2000-12
703,460927,647,2659,1,250250,2000-12
704,460928,647,1123,1,250250,2000-12
705,460929,647,1002,1,250250,2000-12
706,460930,647,962,1,250251,2000-12
707,460931,647,717,1,250252,2000-12
708,460932,647,2903,1,250252,2000-12
709,460933,647,1022,1,250253,2000-12
710,460934,647,1639,1,250254,2000-12
711,460935,647,2282,1,250254,2000-12
712,460936,647,232,1,250255,2000-12
713,460937,647,661,1,250255,2000-12
714,460938,647,250,1,250256,2000-12
715,460939,647,1339,1,250256,2000-12
716,460940,647,1109,1,250257,2000-12
717,460941,647,1108,1,250257,2000-12
718,460942,647,1026,1,250257,2000-12
719,460943,647,968,1,250258,2000-12
720,460944,647,510,1,250258,2000-12
721,460945,647,1191,1,250258,2000-12
722,460946,647,923,1,250259,2000-12
723,460947,647,536,1,250260,2000-12
724,460948,647,219,1,250260,2000-12
725,460949,647,2260,1,250260,2000-12
726,460950,647,1092,1,250260,2000-12
727,460951,647,764,1,250260,2000-12
728,460952,647,1419,1,250261,2000-12
729,460953,647,560,1,250261,2000-12
730,460954,647,3036,1,250262,2000-12
731,460955,647,1455,1,250262,2000-12
732,460956,647,2035,1,250263,2000-12
733,460957,647,1034,1,250264,2000-12
734,460958,647,1612,1,250264,2000-12
735,460959,647,1222,1,250265,2000-12
736,460960,647,967,1,250265,2000-12
737,460961,647,432,1,250265,2000-12
738,460962,647,3110,1,250265,2000-12
739,460963,646,1113,1,250266,2000-12
740,460964,647,2526,1,250267,2000-12
741,460965,646,1868,1,250268,2000-12
742,460966,646,3094,1,250269,2000-12
743,460967,646,2956,1,250269,2000-12
744,460968,646,3383,1,250269,2000-12
745,460969,646,3226,1,250269,2000-12
746,460970,646,3346,1,250270,2000-12
747,460971,646,3145,1,250271,2000-12
748,460972,647,1003,1,250272,2000-12
749,460973,646,2260,1,250273,2000-12
750,460974,646,560,1,250273,2000-12
751,460975,647,3408,1,250274,2000-12
752,460976,646,432,1,250275,2000-12
753,460977,646,1891,1,250276,2000-12
754,460978,646,2582,1,250276,2000-12
755,460979,646,20,1,250276,2000-12
756,460980,646,5,1,250276,2000-12
757,460981,646,2578,1,250276,2000-12
758,460982,646,2283,1,250277,2000-12
759,460983,646,107,1,250277,2000-12
760,460984,646,928,1,250278,2000-12
761,460985,646,1977,1,250278,2000-12
762,460986,647,3344,1,250279,2000-12
763,460987,646,2662,1,250280,2000-12
764,460988,646,2185,1,250280,2000-12
765,460989,646,449,1,250280,2000-12
766,460990,646,1333,1,250280,2000-12
767,460991,646,1202,1,250280,2000-12
768,460992,646,1458,1,250281,2000-12
769,460993,646,2829,1,250281,2000-12
770,460994,646,1216,1,250281,2000-12
771,460995,646,329,1,250282,2000-12
772,460996,646,2680,1,250282,2000-12
773,460997,646,2497,1,250283,2000-12
774,460998,646,360,1,250284,2000-12
775,460999,646,409,1,250284,2000-12
776,461000,646,1472,1,250284,2000-12
777,461001,646,1397,1,250284,2000-12
778,461002,646,297,1,250285,2000-12
779,461003,646,1221,1,250286,2000-12
780,461004,646,398,1,250287,2000-12
781,461005,646,1214,1,250288,2000-12
782,461006,646,159,1,250289,2000-12
783,461007,646,2912,1,250289,2000-12
784,461008,646,1469,1,250290,2000-12
785,461009,646,1156,1,250290,2000-12
786,461010,646,519,1,250291,2000-12
787,461011,646,1344,1,250291,2000-12
788,461012,646,3356,1,250292,2000-12
789,461013,646,752,1,250293,2000-12
790,461014,646,886,1,250293,2000-12
791,461015,646,193,1,250294,2000-12
792,461016,646,617,1,250295,2000-12
793,461017,646,286,1,250296,2000-12
794,461018,646,2526,1,250297,2000-12
795,461019,646,1312,1,250298,2000-12
796,461020,646,2659,1,250298,2000-12
797,461021,646,1108,1,250299,2000-12
798,461022,646,33,1,250299,2000-12
799,461023,646,222,1,250300,2000-12
800,461024,646,1423,1,250301,2000-12
801,461025,646,1650,1,250302,2000-12
802,461026,646,1325,1,250302,2000-12
803,461027,646,2826,1,250303,2000-12
804,461028,646,2020,1,250304,2000-12
805,461029,646,1532,1,250304,2000-12
806,461030,646,2891,1,250305,2000-12
807,461031,646,10,1,250305,2000-12
808,461032,646,2003,1,250305,2000-12
809,461033,646,621,1,250306,2000-12
810,461034,648,1111,1,250307,2000-12
811,461035,646,2431,1,250308,2000-12
812,461036,646,1562,1,250309,2000-12
813,461037,646,2710,1,250309,2000-12
814,461038,646,556,1,250309,2000-12
815,461039,648,1399,1,250310,2000-12
816,461040,646,1527,1,250311,2000-12
817,461041,646,2197,1,250311,2000-12
818,461042,646,100,1,250311,2000-12
819,461043,646,2396,1,250312,2000-12
820,461044,646,319,1,250313,2000-12
821,461045,646,2379,1,250313,2000-12
822,461046,646,6,1,250313,2000-12
823,461047,646,2442,1,250314,2000-12
824,461048,646,3399,1,250315,2000-12
825,461049,646,2359,1,250316,2000-12
826,461050,646,146,1,250316,2000-12
827,461051,646,2024,1,250316,2000-12
828,461052,646,1324,1,250317,2000-12
829,461053,646,557,1,250318,2000-12
830,461054,646,3455,1,250318,2000-12
831,461055,646,731,1,250318,2000-12
832,461056,646,1955,1,250319,2000-12
833,461057,648,1144,1,250320,2000-12
834,461058,646,1428,1,250321,2000-12
835,461059,646,2202,1,250322,2000-12
836,461060,646,2896,1,250322,2000-12
837,461061,646,598,1,250323,2000-12
838,461062,646,2034,1,250323,2000-12
839,461063,648,2526,1,250324,2000-12
840,461064,646,1255,1,250325,2000-12
841,461065,646,2800,1,250326,2000-12
842,461066,645,2435,1,250327,2000-12
843,461067,646,86,1,250328,2000-12
844,461068,646,3154,1,250329,2000-12
845,461069,646,2619,1,250330,2000-12
846,461070,646,462,1,250331,2000-12
847,461071,645,1093,1,250332,2000-12
848,461072,645,1754,1,250332,2000-12
849,461073,645,1041,1,250332,2000-12
850,461074,645,1045,1,250332,2000-12
851,461075,644,106,1,250333,2000-12
852,461076,644,1072,1,250333,2000-12
853,461077,645,800,1,250334,2000-12
854,461078,645,336,1,250334,2000-12
855,461079,645,2966,1,250334,2000-12
856,461080,644,1754,1,250335,2000-12
857,461081,645,1053,1,250336,2000-12
858,461082,645,1077,1,250336,2000-12
859,461083,645,678,1,250336,2000-12
860,461084,645,105,1,250336,2000-12
861,461085,645,1671,1,250336,2000-12
862,461086,645,1142,1,250336,2000-12
863,461087,645,1137,1,250337,2000-12
864,461088,645,963,1,250337,2000-12
865,461089,645,1085,1,250337,2000-12
866,461090,644,2603,1,250338,2000-12
867,461091,645,1115,1,250339,2000-12
868,461092,645,2610,1,250339,2000-12
869,461093,645,1055,1,250339,2000-12
870,461094,645,1067,1,250339,2000-12
871,461095,645,1106,1,250339,2000-12
872,461096,646,2572,1,250340,2000-12
873,461097,644,1066,1,250341,2000-12
874,461098,644,2734,1,250341,2000-12
875,461099,645,150,1,250342,2000-12
876,461100,645,2347,1,250342,2000-12
877,461101,644,1049,1,250343,2000-12
878,461102,644,678,1,250343,2000-12
879,461103,644,2526,1,250343,2000-12
880,461104,645,2719,1,250344,2000-12
881,461105,645,3066,1,250344,2000-12
882,461106,645,603,1,250344,2000-12
883,461107,644,792,1,250345,2000-12
884,461108,644,1070,1,250345,2000-12
885,461109,644,998,1,250345,2000-12
886,461110,644,1051,1,250345,2000-12
887,461111,644,1788,1,250346,2000-12
888,461112,645,2990,1,250347,2000-12
889,461113,645,2723,1,250347,2000-12
890,461114,644,1095,1,250348,2000-12
891,461115,644,563,1,250348,2000-12
892,461116,646,1254,1,250349,2000-12
893,461117,646,357,1,250350,2000-12
894,461118,644,1073,1,250350,2000-12
895,461119,644,1053,1,250350,2000-12
896,461120,644,2770,1,250350,2000-12
897,461121,644,575,1,250350,2000-12
898,461122,644,1142,1,250350,2000-12
899,461123,646,455,1,250350,2000-12
900,461124,645,1407,1,250351,2000-12
901,461125,646,1782,1,250352,2000-12
902,461126,644,66,1,250353,2000-12
903,461127,644,2001,1,250353,2000-12
904,461128,644,1136,1,250353,2000-12
905,461129,644,791,1,250353,2000-12
906,461130,645,3059,1,250354,2000-12
907,461131,645,701,1,250355,2000-12
908,461132,645,1405,1,250355,2000-12
909,461133,645,2995,1,250355,2000-12
910,461134,644,3042,1,250356,2000-12
911,461135,644,0,1,250356,2000-12
912,461136,644,1074,1,250356,2000-12
913,461137,644,1058,1,250356,2000-12
914,461138,644,245,1,250356,2000-12
915,461139,646,1326,1,250357,2000-12
916,461140,645,1647,1,250358,2000-12
917,461141,644,1043,1,250359,2000-12
918,461142,644,2023,1,250359,2000-12
919,461143,644,2629,1,250359,2000-12
920,461144,1777,1848,1,250360,2000-12
921,461145,1777,384,1,250360,2000-12
922,461146,644,1003,1,250361,2000-12
923,461147,644,673,1,250361,2000-12
924,461148,644,3509,1,250362,2000-12
925,461149,644,1131,1,250363,2000-12
926,461150,644,1099,1,250363,2000-12
927,461151,644,1339,1,250363,2000-12
928,461152,644,33,1,250363,2000-12
929,461153,1777,1113,1,250364,2000-12
930,461154,1777,3030,1,250364,2000-12
931,461155,645,299,1,250365,2000-12
932,461156,645,139,1,250366,2000-12
933,461157,645,1052,1,250367,2000-12
934,461158,645,812,1,250368,2000-12
935,461159,645,1726,1,250368,2000-12
936,461160,645,841,1,250368,2000-12
937,461161,645,1089,1,250368,2000-12
938,461162,1777,330,1,250369,2000-12
939,461163,645,3085,1,250370,2000-12
940,461164,645,2983,1,250371,2000-12
941,461165,645,1090,1,250372,2000-12
942,461166,645,796,1,250372,2000-12
943,461167,1777,333,1,250373,2000-12
944,461168,1777,1387,1,250373,2000-12
945,461169,645,1688,1,250374,2000-12
946,461170,645,1058,1,250375,2000-12
947,461171,645,2987,1,250375,2000-12
948,461172,645,970,1,250376,2000-12
949,461173,645,3274,1,250377,2000-12
950,461174,645,3281,1,250378,2000-12
951,461175,645,2476,1,250379,2000-12
952,461176,645,1508,1,250379,2000-12
953,461177,645,2986,1,250380,2000-12
954,461178,645,2585,1,250381,2000-12
955,461179,645,1918,1,250382,2000-12
956,461180,645,1684,1,250382,2000-12
957,461181,645,2859,1,250383,2000-12
958,461182,645,2725,1,250384,2000-12
959,461183,645,1145,1,250385,2000-12
960,461184,645,2035,1,250385,2000-12
961,461185,1777,2118,1,250386,2000-12
962,461186,1777,1142,1,250387,2000-12
963,461187,1777,805,1,250388,2000-12
964,461188,1777,1805,1,250388,2000-12
965,461189,645,10,1,250389,2000-12
966,461190,643,796,1,250390,2000-12
967,461191,643,2404,1,250390,2000-12
968,461192,643,2902,1,250390,2000-12
969,461193,1448,2731,1,250391,2000-12
970,461194,1448,561,1,250392,2000-12
971,461195,3429,923,1,250393,2000-12
972,461196,643,2053,1,250394,2000-12
973,461197,643,3153,1,250395,2000-12
974,461198,643,2282,1,250395,2000-12
975,461199,643,2433,1,250396,2000-12
976,461200,643,706,1,250396,2000-12
977,461201,643,801,1,250396,2000-12
978,461202,642,278,1,250397,2000-12
979,461203,642,1754,1,250397,2000-12
980,461204,643,2396,1,250398,2000-12
981,461205,643,2185,1,250399,2000-12
982,461206,642,1406,1,250400,2000-12
983,461207,3429,1130,1,250401,2000-12
984,461208,3429,2634,1,250402,2000-12
985,461209,643,2093,1,250403,2000-12
986,461210,643,1321,1,250403,2000-12
987,461211,643,2094,1,250403,2000-12
988,461212,3429,1113,1,250404,2000-12
989,461213,642,2261,1,250405,2000-12
990,461214,642,2659,1,250406,2000-12
991,461215,642,211,1,250407,2000-12
992,461216,642,2639,1,250407,2000-12
993,461217,643,245,1,250408,2000-12
994,461218,643,1041,1,250408,2000-12
995,461219,643,1044,1,250408,2000-12
996,461220,643,516,1,250408,2000-12
997,461221,643,678,1,250408,2000-12
998,461222,643,2260,1,250409,2000-12
999,461223,643,1083,1,250409,2000-12
1000,461224,643,28,1,250409,2000-12
1001,461225,643,1736,1,250409,2000-12
1002,461226,643,560,1,250409,2000-12
1003,461227,643,1022,1,250409,2000-12
1004,461228,643,812,1,250410,2000-12
1005,461229,643,31,1,250410,2000-12
1006,461230,643,1045,1,250410,2000-12
1007,461231,643,991,1,250411,2000-12
1008,461232,643,1509,1,250411,2000-12
1009,461233,642,2282,1,250412,2000-12
1010,461234,642,2622,1,250413,2000-12
1011,461235,642,2389,1,250414,2000-12
1012,461236,642,801,1,250415,2000-12
1013,461237,642,2813,1,250415,2000-12
1014,461238,642,2197,1,250416,2000-12
1015,461239,642,2094,1,250417,2000-12
1016,461240,642,2376,1,250418,2000-12
1017,461241,642,2770,1,250418,2000-12
1018,461242,642,2649,1,250419,2000-12
1019,461243,757,1224,1,250420,2000-12
1020,461244,757,998,1,250420,2000-12
1021,461245,757,952,1,250421,2000-12
1022,461246,757,1113,1,250421,2000-12
1023,461247,757,2476,1,250421,2000-12
1024,461248,757,1147,1,250421,2000-12
1025,461249,757,1119,1,250421,2000-12
1026,461250,757,502,1,250422,2000-12
1027,461251,757,299,1,250422,2000-12
1028,461252,757,278,1,250423,2000-12
1029,461253,757,1482,1,250424,2000-12
1030,461254,757,105,1,250425,2000-12
1031,461255,757,35,1,250426,2000-12
1032,461256,757,2801,1,250427,2000-12
1033,461257,757,3006,1,250428,2000-12
1034,461258,757,1973,1,250429,2000-12
1035,461259,757,60,1,250430,2000-12
1036,461260,757,1223,1,250430,2000-12
1037,461261,757,31,1,250430,2000-12
1038,461262,643,3373,1,250431,2000-12
1039,461263,643,3491,1,250431,2000-12
1040,461264,643,3184,1,250431,2000-12
1041,461265,643,3383,1,250432,2000-12
1042,461266,643,2957,1,250432,2000-12
1043,461267,643,3094,1,250432,2000-12
1044,461268,643,3027,1,250432,2000-12
1045,461269,643,3528,1,250432,2000-12
1046,461270,643,3121,1,250432,2000-12
1047,461271,643,3165,1,250433,2000-12
1048,461272,643,3416,1,250434,2000-12
1049,461273,643,2979,1,250435,2000-12
1050,461274,643,154,1,250436,2000-12
1051,461275,643,1090,1,250437,2000-12
1052,461276,643,2593,1,250437,2000-12
1053,461277,643,1074,1,250437,2000-12
1054,461278,643,804,1,250438,2000-12
1055,461279,643,1746,1,250438,2000-12
1056,461280,643,1639,1,250439,2000-12
1057,461281,643,275,1,250439,2000-12
1058,461282,643,818,1,250439,2000-12
1059,461283,643,1993,1,250439,2000-12
1060,461284,641,1113,1,250440,2000-12
1061,461285,641,2104,1,250441,2000-12
1062,461286,691,3491,1,250442,2000-12
1063,461287,691,3532,1,250443,2000-12
1064,461288,641,841,1,250444,2000-12
1065,461289,641,3121,1,250445,2000-12
1066,461290,641,2434,1,250446,2000-12
1067,461291,691,2282,1,250447,2000-12
1068,461292,691,2526,1,250447,2000-12
1069,461293,691,165,1,250447,2000-12
1070,461294,691,2659,1,250448,2000-12
1071,461295,691,2770,1,250448,2000-12
1072,461296,641,792,1,250449,2000-12
1073,461297,691,2057,1,250450,2000-12
1074,461298,641,1109,1,250451,2000-12
1075,461299,641,2510,1,250452,2000-12
1076,461300,641,2979,1,250453,2000-12
1077,461301,641,1208,1,250454,2000-12
1078,461302,641,1189,1,250454,2000-12
1079,461303,641,245,1,250455,2000-12
1080,461304,641,3381,1,250456,2000-12
1081,461305,641,23,1,250457,2000-12
1082,461306,641,1490,1,250458,2000-12
1083,461307,641,856,1,250459,2000-12
1084,461308,641,319,1,250460,2000-12
1085,461309,641,2737,1,250461,2000-12
1086,461310,641,1867,1,250462,2000-12
1087,461311,641,3294,1,250463,2000-12
1088,461312,641,575,1,250464,2000-12
1089,461313,640,1113,1,250465,2000-12
1090,461314,640,2729,1,250466,2000-12
1091,461315,640,808,1,250467,2000-12
1092,461316,640,800,1,250468,2000-12
1093,461317,640,811,1,250469,2000-12
1094,461318,640,1745,1,250470,2000-12
1095,461319,640,758,1,250471,2000-12
1096,461320,640,1049,1,250472,2000-12
1097,461321,640,1003,1,250472,2000-12
1098,461322,640,231,1,250473,2000-12
1099,461323,640,3408,1,250474,2000-12
1100,461324,640,1031,1,250475,2000-12
1101,461325,640,575,1,250475,2000-12
1102,461326,640,2094,1,250475,2000-12
1103,461327,640,2751,1,250476,2000-12
1104,461328,640,1090,1,250476,2000-12
1105,461329,640,3401,1,250477,2000-12
1106,461330,640,502,1,250478,2000-12
1107,461331,640,1224,1,250478,2000-12
1108,461332,640,299,1,250479,2000-12
1109,461333,640,1102,1,250480,2000-12
1110,461334,640,1039,1,250481,2000-12
1111,461335,640,2096,1,250481,2000-12
1112,461336,640,1044,1,250482,2000-12
1113,461337,640,787,1,250482,2000-12
1114,461338,640,857,1,250483,2000-12
1115,461339,640,1137,1,250484,2000-12
1116,461340,640,2460,1,250484,2000-12
1117,461341,640,1043,1,250485,2000-12
1118,461342,640,1075,1,250485,2000-12
1119,461343,640,563,1,250486,2000-12
1120,461344,640,953,1,250486,2000-12
1121,461345,640,996,1,250487,2000-12
1122,461346,640,1093,1,250488,2000-12
1123,461347,640,998,1,250488,2000-12
1124,461348,2019,918,1,250488,2000-12
1125,461349,2019,1083,1,250488,2000-12
1126,461350,640,3042,1,250488,2000-12
1127,461351,640,2082,1,250489,2000-12
1128,461352,640,1019,1,250490,2000-12
1129,461353,640,1683,1,250490,2000-12
1130,461354,3983,3175,1,250491,2000-12
1131,461355,640,2753,1,250492,2000-12
1132,461356,640,786,1,250492,2000-12
1133,461357,640,38,1,250493,2000-12
1134,461358,640,967,1,250493,2000-12
1135,461359,837,3340,1,250494,2000-12
1136,461360,837,3341,1,250494,2000-12
1137,461361,837,3164,1,250495,2000-12
1138,461362,640,709,1,250496,2000-12
1139,461363,640,58,1,250496,2000-12
1140,461364,640,3080,1,250496,2000-12
1141,461365,640,1,1,250496,2000-12
1142,461366,3983,3094,1,250497,2000-12
1143,461367,640,2739,1,250498,2000-12
1144,461368,640,139,1,250499,2000-12
1145,461369,3983,3073,1,250500,2000-12
1146,461370,640,282,1,250501,2000-12
1147,461371,3983,2879,1,250502,2000-12
1148,461372,3983,2842,1,250503,2000-12
1149,461373,639,2349,1,250504,2000-12
1150,461374,639,164,1,250504,2000-12
1151,461375,639,1407,1,250504,2000-12
1152,461376,639,1688,1,250504,2000-12
1153,461377,639,3220,1,250504,2000-12
1154,461378,639,1455,1,250505,2000-12
1155,461379,639,2667,1,250505,2000-12
1156,461380,639,5,1,250505,2000-12
1157,461381,639,563,1,250506,2000-12
1158,461382,639,299,1,250506,2000-12
1159,461383,3983,3166,1,250506,2000-12
1160,461384,639,2659,1,250507,2000-12
1161,461385,639,699,1,250508,2000-12
1162,461386,639,575,1,250508,2000-12
1163,461387,639,278,1,250508,2000-12
1164,461388,639,33,1,250508,2000-12
1165,461389,639,2434,1,250509,2000-12
1166,461390,639,1406,1,250509,2000-12
1167,461391,5364,3042,1,250510,2000-12
1168,461392,3983,3125,1,250511,2000-12
1169,461393,3983,2913,1,250512,2000-12
1170,461394,706,1490,1,250513,2000-12
1171,461395,706,567,1,250514,2000-12
1172,461396,706,2758,1,250515,2000-12
1173,461397,706,1083,1,250516,2000-12
1174,461398,706,1456,1,250516,2000-12
1175,461399,706,2757,1,250517,2000-12
1176,461400,706,3116,1,250517,2000-12
1177,461401,3983,2779,1,250518,2000-12
1178,461402,638,1754,1,250519,2000-12
1179,461403,638,2610,1,250519,2000-12
1180,461404,638,1688,1,250520,2000-12
1181,461405,638,1196,1,250520,2000-12
1182,461406,1751,2379,1,250521,2000-12
1183,461407,1751,1041,1,250522,2000-12
1184,461408,1751,2018,1,250523,2000-12
1185,461409,1751,706,1,250524,2000-12
1186,461410,1751,2805,1,250524,2000-12
1187,461411,1751,1648,1,250525,2000-12
1188,461412,1751,1353,1,250525,2000-12
1189,461413,1751,1131,1,250526,2000-12
1190,461414,1751,2389,1,250527,2000-12
1191,461415,1751,1101,1,250527,2000-12
1192,461416,1751,1720,1,250528,2000-12
1193,461417,1751,2676,1,250528,2000-12
1194,461418,1751,577,1,250528,2000-12
1195,461419,1751,1729,1,250529,2000-12
1196,461420,1751,1104,1,250529,2000-12
1197,461421,638,560,1,250530,2000-12
1198,461422,638,2906,1,250530,2000-12
1199,461423,638,1147,1,250530,2000-12
1200,461424,638,2306,1,250530,2000-12
1201,461425,638,245,1,250530,2000-12
1202,461426,638,2260,1,250530,2000-12
1203,461427,638,1043,1,250530,2000-12
1204,461428,638,1041,1,250531,2000-12
1205,461429,638,432,1,250532,2000-12
1206,461430,638,1118,1,250532,2000-12
1207,461431,638,3062,1,250532,2000-12
1208,461432,638,1399,1,250532,2000-12
1209,461433,638,665,1,250533,2000-12
1210,461434,638,1083,1,250533,2000-12
1211,461435,638,1235,1,250533,2000-12
1212,461436,638,1726,1,250533,2000-12
1213,461437,638,562,1,250534,2000-12
1214,461438,638,1681,1,250534,2000-12
1215,461439,638,3138,1,250534,2000-12
1216,461440,638,3252,1,250535,2000-12
