,Unnamed: 0,user,item,rate,time,real-time
673,403369,1207,2526,1,219248,2000-11
674,403370,1207,1884,1,219248,2000-11
675,403371,1679,1316,1,219249,2000-11
676,403372,1679,2016,1,219250,2000-11
677,403373,1229,2869,1,219251,2000-11
678,403374,1220,491,1,219251,2000-11
679,403375,2117,1100,1,219251,2000-11
680,403376,2117,1140,1,219251,2000-11
681,403377,2117,2856,1,219251,2000-11
682,403378,2117,1104,1,219251,2000-11
683,403379,2117,1692,1,219251,2000-11
684,403380,2117,1868,1,219251,2000-11
685,403381,1210,1119,1,219252,2000-11
686,403382,1205,1696,1,219253,2000-11
687,403383,1205,800,1,219253,2000-11
688,403384,1205,231,1,219253,2000-11
689,403385,1205,794,1,219253,2000-11
690,403386,1233,1993,1,219254,2000-11
691,403387,1214,1509,1,219255,2000-11
692,403388,1214,1206,1,219255,2000-11
693,403389,1214,1735,1,219255,2000-11
694,403390,1206,563,1,219256,2000-11
695,403391,1220,2274,1,219257,2000-11
696,403392,1679,1024,1,219257,2000-11
697,403393,1210,1041,1,219258,2000-11
698,403394,1210,1093,1,219258,2000-11
699,403395,1283,2363,1,219259,2000-11
700,403396,1426,1863,1,219260,2000-11
701,403397,1426,559,1,219260,2000-11
702,403398,1426,1802,1,219260,2000-11
703,403399,1207,2463,1,219261,2000-11
704,403400,1207,2813,1,219261,2000-11
705,403401,1207,1127,1,219261,2000-11
706,403402,1207,2302,1,219261,2000-11
707,403403,1210,275,1,219262,2000-11
708,403404,1220,1186,1,219263,2000-11
709,403405,1283,2200,1,219264,2000-11
710,403406,1426,2362,1,219265,2000-11
711,403407,1426,2649,1,219265,2000-11
712,403408,1426,565,1,219265,2000-11
713,403409,1426,344,1,219265,2000-11
714,403410,1679,1495,1,219266,2000-11
715,403411,1220,3008,1,219267,2000-11
716,403412,1220,2048,1,219267,2000-11
717,403413,1220,495,1,219267,2000-11
718,403414,1214,993,1,219268,2000-11
719,403415,1214,1208,1,219268,2000-11
720,403416,1214,1770,1,219268,2000-11
721,403417,1214,1737,1,219268,2000-11
722,403418,1214,455,1,219268,2000-11
723,403419,1426,1805,1,219269,2000-11
724,403420,1426,566,1,219269,2000-11
725,403421,1426,1804,1,219269,2000-11
726,403422,1426,911,1,219269,2000-11
727,403423,1426,1361,1,219269,2000-11
728,403424,1426,1996,1,219269,2000-11
729,403425,1210,3094,1,219270,2000-11
730,403426,1283,1972,1,219271,2000-11
731,403427,1283,3038,1,219271,2000-11
732,403428,1283,2474,1,219271,2000-11
733,403429,1679,2543,1,219272,2000-11
734,403430,1679,213,1,219272,2000-11
735,403431,1679,2594,1,219272,2000-11
736,403432,1748,1363,1,219273,2000-11
737,403433,1206,2463,1,219274,2000-11
738,403434,1206,105,1,219274,2000-11
739,403435,1207,525,1,219275,2000-11
740,403436,1207,2614,1,219276,2000-11
741,403437,1207,3226,1,219276,2000-11
742,403438,1207,1993,1,219276,2000-11
743,403439,1205,678,1,219277,2000-11
744,403440,1205,245,1,219277,2000-11
745,403441,1205,1041,1,219277,2000-11
746,403442,1205,1045,1,219277,2000-11
747,403443,1205,1113,1,219277,2000-11
748,403444,1205,3512,1,219277,2000-11
749,403445,1205,3298,1,219277,2000-11
750,403446,1679,2316,1,219278,2000-11
751,403447,1679,2795,1,219278,2000-11
752,403448,1214,1829,1,219279,2000-11
753,403449,1214,1204,1,219279,2000-11
754,403450,1426,1809,1,219279,2000-11
755,403451,1426,1814,1,219279,2000-11
756,403452,1214,2691,1,219279,2000-11
757,403453,1208,3479,1,219280,2000-11
758,403454,1204,1861,1,219281,2000-11
759,403455,1283,159,1,219282,2000-11
760,403456,1211,1414,1,219283,2000-11
761,403457,1679,256,1,219284,2000-11
762,403458,1210,151,1,219285,2000-11
763,403459,1206,917,1,219286,2000-11
764,403460,1206,3094,1,219286,2000-11
765,403461,1426,915,1,219287,2000-11
766,403462,1213,3457,1,219287,2000-11
767,403463,1426,3339,1,219287,2000-11
768,403464,1213,1126,1,219287,2000-11
769,403465,1207,1112,1,219288,2000-11
770,403466,1207,3146,1,219288,2000-11
771,403467,1207,3094,1,219288,2000-11
772,403468,1205,1051,1,219288,2000-11
773,403469,1207,3500,1,219288,2000-11
774,403470,1205,1083,1,219288,2000-11
775,403471,1205,1055,1,219288,2000-11
776,403472,1205,1044,1,219288,2000-11
777,403473,1207,1104,1,219288,2000-11
778,403474,1205,812,1,219288,2000-11
779,403475,1207,253,1,219288,2000-11
780,403476,1205,1059,1,219288,2000-11
781,403477,1204,1786,1,219289,2000-11
782,403478,1211,1408,1,219290,2000-11
783,403479,1283,1528,1,219291,2000-11
784,403480,1283,1845,1,219291,2000-11
785,403481,1679,355,1,219292,2000-11
786,403482,1679,2113,1,219292,2000-11
787,403483,1436,563,1,219293,2000-11
788,403484,1214,2334,1,219294,2000-11
789,403485,1214,1840,1,219294,2000-11
790,403486,1214,2222,1,219294,2000-11
791,403487,1214,577,1,219294,2000-11
792,403488,1214,1458,1,219294,2000-11
793,403489,1436,1039,1,219295,2000-11
794,403490,1436,812,1,219295,2000-11
795,403491,1210,523,1,219296,2000-11
796,403492,1210,2527,1,219296,2000-11
797,403493,1220,1471,1,219297,2000-11
798,403494,1220,737,1,219297,2000-11
799,403495,1207,3125,1,219298,2000-11
800,403496,1207,1692,1,219298,2000-11
801,403497,1207,2152,1,219298,2000-11
802,403498,1207,2925,1,219298,2000-11
803,403499,1207,560,1,219298,2000-11
804,403500,1214,1747,1,219299,2000-11
805,403501,1283,2478,1,219300,2000-11
806,403502,1436,2526,1,219301,2000-11
807,403503,1205,1117,1,219302,2000-11
808,403504,1205,31,1,219302,2000-11
809,403505,1205,991,1,219302,2000-11
810,403506,1205,560,1,219302,2000-11
811,403507,1205,2223,1,219302,2000-11
812,403508,1205,2337,1,219302,2000-11
813,403509,1205,2631,1,219302,2000-11
814,403510,1748,248,1,219303,2000-11
815,403511,1748,1589,1,219303,2000-11
816,403512,1206,1370,1,219304,2000-11
817,403513,1436,3279,1,219305,2000-11
818,403514,1679,267,1,219306,2000-11
819,403515,1679,1334,1,219306,2000-11
820,403516,1436,502,1,219306,2000-11
821,403517,1214,1221,1,219307,2000-11
822,403518,1214,3238,1,219307,2000-11
823,403519,1426,1731,1,219308,2000-11
824,403520,1208,3346,1,219309,2000-11
825,403521,1748,2670,1,219310,2000-11
826,403522,1210,1046,1,219310,2000-11
827,403523,1210,1054,1,219310,2000-11
828,403524,1748,1088,1,219310,2000-11
829,403525,1210,569,1,219310,2000-11
830,403526,1748,289,1,219310,2000-11
831,403527,1210,1147,1,219310,2000-11
832,403528,1748,923,1,219310,2000-11
833,403529,1204,908,1,219311,2000-11
834,403530,1220,441,1,219311,2000-11
835,403531,1220,3433,1,219311,2000-11
836,403532,1220,2390,1,219311,2000-11
837,403533,1204,1093,1,219311,2000-11
838,403534,1205,3297,1,219312,2000-11
839,403535,1205,1692,1,219312,2000-11
840,403536,1205,1990,1,219312,2000-11
841,403537,1205,2341,1,219312,2000-11
842,403538,1205,2260,1,219312,2000-11
843,403539,1283,2980,1,219313,2000-11
844,403540,1679,3139,1,219314,2000-11
845,403541,1679,84,1,219314,2000-11
846,403542,1213,3382,1,219315,2000-11
847,403543,1679,1956,1,219316,2000-11
848,403544,1679,3302,1,219316,2000-11
849,403545,1220,100,1,219317,2000-11
850,403546,1220,1481,1,219317,2000-11
851,403547,1210,2588,1,219318,2000-11
852,403548,1210,3267,1,219318,2000-11
853,403549,1210,2617,1,219318,2000-11
854,403550,1208,2979,1,219319,2000-11
855,403551,1207,2879,1,219320,2000-11
856,403552,1436,3115,1,219321,2000-11
857,403553,1679,1870,1,219322,2000-11
858,403554,1283,515,1,219323,2000-11
859,403555,1210,2221,1,219324,2000-11
860,403556,1207,3341,1,219325,2000-11
861,403557,1205,2647,1,219326,2000-11
862,403558,1205,3383,1,219326,2000-11
863,403559,1205,1096,1,219326,2000-11
864,403560,1205,1060,1,219326,2000-11
865,403561,1205,2061,1,219326,2000-11
866,403562,1205,2245,1,219326,2000-11
867,403563,1748,290,1,219327,2000-11
868,403564,1436,2694,1,219327,2000-11
869,403565,1748,1240,1,219328,2000-11
870,403566,1748,1023,1,219328,2000-11
871,403567,1679,2117,1,219329,2000-11
872,403568,1679,1297,1,219329,2000-11
873,403569,1208,1102,1,219330,2000-11
874,403570,1210,2176,1,219331,2000-11
875,403571,1679,2608,1,219332,2000-11
876,403572,1207,3120,1,219333,2000-11
877,403573,1207,2804,1,219333,2000-11
878,403574,1283,919,1,219334,2000-11
879,403575,1220,1638,1,219335,2000-11
880,403576,1206,1344,1,219336,2000-11
881,403577,1213,245,1,219336,2000-11
882,403578,1213,1146,1,219336,2000-11
883,403579,1213,2539,1,219336,2000-11
884,403580,1208,1085,1,219337,2000-11
885,403581,1208,963,1,219337,2000-11
886,403582,1208,1139,1,219337,2000-11
887,403583,1679,3079,1,219338,2000-11
888,403584,1205,1144,1,219339,2000-11
889,403585,1205,993,1,219339,2000-11
890,403586,1205,950,1,219339,2000-11
891,403587,1205,2582,1,219339,2000-11
892,403588,1205,2826,1,219339,2000-11
893,403589,1205,1648,1,219339,2000-11
894,403590,1214,1048,1,219340,2000-11
895,403591,1214,1796,1,219340,2000-11
896,403592,1283,2947,1,219341,2000-11
897,403593,1283,2166,1,219341,2000-11
898,403594,1208,2725,1,219342,2000-11
899,403595,1208,1689,1,219342,2000-11
900,403596,1208,1031,1,219342,2000-11
901,403597,1679,45,1,219343,2000-11
902,403598,1679,2530,1,219343,2000-11
903,403599,1679,1335,1,219343,2000-11
904,403600,1205,1208,1,219344,2000-11
905,403601,1205,1435,1,219344,2000-11
906,403602,1205,2357,1,219344,2000-11
907,403603,1205,3295,1,219344,2000-11
908,403604,1208,1688,1,219345,2000-11
909,403605,1210,3277,1,219346,2000-11
910,403606,1220,2169,1,219347,2000-11
911,403607,1220,126,1,219347,2000-11
912,403608,1213,1739,1,219348,2000-11
913,403609,1214,812,1,219349,2000-11
914,403610,1679,1878,1,219350,2000-11
915,403611,1679,3067,1,219350,2000-11
916,403612,1436,800,1,219351,2000-11
917,403613,1208,1089,1,219352,2000-11
918,403614,1208,1695,1,219352,2000-11
919,403615,1208,2984,1,219352,2000-11
920,403616,1208,1954,1,219352,2000-11
921,403617,1205,1636,1,219353,2000-11
922,403618,1205,1864,1,219353,2000-11
923,403619,1205,3291,1,219353,2000-11
924,403620,1205,2153,1,219353,2000-11
925,403621,1205,1189,1,219353,2000-11
926,403622,1220,2881,1,219354,2000-11
927,403623,1210,1074,1,219355,2000-11
928,403624,1208,1949,1,219355,2000-11
929,403625,1208,2012,1,219355,2000-11
930,403626,1598,767,1,219356,2000-11
931,403627,1748,327,1,219357,2000-11
932,403628,1748,602,1,219358,2000-11
933,403629,1679,601,1,219359,2000-11
934,403630,1679,541,1,219359,2000-11
935,403631,1679,2427,1,219359,2000-11
936,403632,1436,49,1,219360,2000-11
937,403633,1208,2821,1,219361,2000-11
938,403634,1205,2152,1,219362,2000-11
939,403635,1205,1747,1,219362,2000-11
940,403636,1205,3138,1,219362,2000-11
941,403637,1679,208,1,219363,2000-11
942,403638,1210,798,1,219363,2000-11
943,403639,1220,1806,1,219364,2000-11
944,403640,1208,2754,1,219365,2000-11
945,403641,1208,1145,1,219365,2000-11
946,403642,1679,2960,1,219366,2000-11
947,403643,1206,2434,1,219367,2000-11
948,403644,1210,2659,1,219367,2000-11
949,403645,1210,1224,1,219367,2000-11
950,403646,1210,3153,1,219367,2000-11
951,403647,1206,575,1,219367,2000-11
952,403648,1208,988,1,219368,2000-11
953,403649,1208,2050,1,219368,2000-11
954,403650,1208,3294,1,219368,2000-11
955,403651,1679,941,1,219369,2000-11
956,403652,1679,2215,1,219369,2000-11
957,403653,1210,953,1,219370,2000-11
958,403654,1210,2282,1,219370,2000-11
959,403655,1748,2816,1,219371,2000-11
960,403656,1748,717,1,219371,2000-11
961,403657,1220,1740,1,219372,2000-11
962,403658,1206,1059,1,219373,2000-11
963,403659,1203,1042,1,219374,2000-11
964,403660,1679,2229,1,219375,2000-11
965,403661,1679,3183,1,219375,2000-11
966,403662,1679,182,1,219375,2000-11
967,403663,1205,1204,1,219376,2000-11
968,403664,1205,2727,1,219377,2000-11
969,403665,1205,3339,1,219377,2000-11
970,403666,1210,1690,1,219378,2000-11
971,403667,1210,3115,1,219378,2000-11
972,403668,1210,1079,1,219378,2000-11
973,403669,1220,622,1,219379,2000-11
974,403670,1206,1064,1,219380,2000-11
975,403671,1208,1685,1,219381,2000-11
976,403672,1203,1039,1,219381,2000-11
977,403673,1208,2540,1,219381,2000-11
978,403674,1679,3074,1,219382,2000-11
979,403675,1210,1080,1,219383,2000-11
980,403676,1203,758,1,219384,2000-11
981,403677,1220,746,1,219385,2000-11
982,403678,1220,2466,1,219385,2000-11
983,403679,1220,37,1,219385,2000-11
984,403680,1210,1270,1,219385,2000-11
985,403681,1220,2166,1,219385,2000-11
986,403682,1206,1045,1,219386,2000-11
987,403683,1206,812,1,219386,2000-11
988,403684,1206,1083,1,219386,2000-11
989,403685,1205,1221,1,219387,2000-11
990,403686,1205,2567,1,219387,2000-11
991,403687,1210,118,1,219388,2000-11
992,403688,1210,3132,1,219388,2000-11
993,403689,1206,432,1,219389,2000-11
994,403690,1297,354,1,219390,2000-11
995,403691,1210,950,1,219391,2000-11
996,403692,1208,2941,1,219392,2000-11
997,403693,1208,2859,1,219392,2000-11
998,403694,1204,2898,1,219393,2000-11
999,403695,1679,1867,1,219394,2000-11
1000,403696,1679,1767,1,219394,2000-11
1001,403697,1679,709,1,219394,2000-11
1002,403698,1203,1041,1,219395,2000-11
1003,403699,1283,1102,1,219396,2000-11
1004,403700,1205,1207,1,219397,2000-11
1005,403701,1205,2011,1,219397,2000-11
1006,403702,1205,3449,1,219397,2000-11
1007,403703,1205,1840,1,219397,2000-11
1008,403704,1208,3093,1,219398,2000-11
1009,403705,1679,830,1,219399,2000-11
1010,403706,1679,1095,1,219399,2000-11
1011,403707,1679,1091,1,219399,2000-11
1012,403708,1202,2365,1,219400,2000-11
1013,403709,1202,808,1,219400,2000-11
1014,403710,1202,1568,1,219400,2000-11
1015,403711,1210,1022,1,219400,2000-11
1016,403712,1210,2093,1,219400,2000-11
1017,403713,1202,2737,1,219400,2000-11
1018,403714,1208,3066,1,219401,2000-11
1019,403715,1297,2581,1,219402,2000-11
1020,403716,1283,2614,1,219403,2000-11
1021,403717,1283,105,1,219403,2000-11
1022,403718,1283,2463,1,219403,2000-11
1023,403719,1205,2691,1,219404,2000-11
1024,403720,1204,2196,1,219405,2000-11
1025,403721,1679,644,1,219406,2000-11
1026,403722,1210,2584,1,219407,2000-11
1027,403723,1210,939,1,219407,2000-11
1028,403724,1210,97,1,219407,2000-11
1029,403725,1208,3431,1,219408,2000-11
1030,403726,1297,140,1,219409,2000-11
1031,403727,1297,909,1,219409,2000-11
1032,403728,1436,2050,1,219410,2000-11
1033,403729,1748,1337,1,219411,2000-11
1034,403730,1202,490,1,219412,2000-11
1035,403731,1202,1051,1,219412,2000-11
1036,403732,1205,2306,1,219413,2000-11
1037,403733,1283,1455,1,219414,2000-11
1038,403734,1283,917,1,219414,2000-11
1039,403735,1679,3155,1,219415,2000-11
1040,403736,1679,2634,1,219416,2000-11
1041,403737,1679,3207,1,219417,2000-11
1042,403738,1283,3507,1,219418,2000-11
1043,403739,1205,577,1,219419,2000-11
1044,403740,1205,297,1,219419,2000-11
1045,403741,1205,3293,1,219419,2000-11
1046,403742,1205,309,1,219419,2000-11
1047,403743,1204,878,1,219420,2000-11
1048,403744,1208,1870,1,219421,2000-11
1049,403745,1748,3512,1,219422,2000-11
1050,403746,1204,2361,1,219423,2000-11
1051,403747,1283,3508,1,219424,2000-11
1052,403748,1201,1688,1,219425,2000-11
1053,403749,1205,2091,1,219425,2000-11
1054,403750,1679,960,1,219426,2000-11
1055,403751,1297,2334,1,219427,2000-11
1056,403752,1297,1818,1,219427,2000-11
1057,403753,1297,665,1,219427,2000-11
1058,403754,1297,1681,1,219427,2000-11
1059,403755,1204,2290,1,219428,2000-11
1060,403756,1748,1884,1,219429,2000-11
1061,403757,1201,2271,1,219430,2000-11
1062,403758,1204,1462,1,219431,2000-11
1063,403759,1210,678,1,219432,2000-11
1064,403760,1210,1049,1,219432,2000-11
1065,403761,1208,2109,1,219433,2000-11
1066,403762,1283,3068,1,219434,2000-11
1067,403763,1204,490,1,219435,2000-11
1068,403764,1203,2497,1,219436,2000-11
1069,403765,1210,1137,1,219436,2000-11
1070,403766,1210,1053,1,219436,2000-11
1071,403767,1203,2526,1,219436,2000-11
1072,403768,1203,2379,1,219436,2000-11
1073,403769,1203,991,1,219436,2000-11
1074,403770,1679,717,1,219437,2000-11
1075,403771,1202,202,1,219438,2000-11
1076,403772,1202,3496,1,219438,2000-11
1077,403773,1206,3138,1,219438,2000-11
1078,403774,1208,2616,1,219439,2000-11
1079,403775,1297,1788,1,219440,2000-11
1080,403776,1201,557,1,219441,2000-11
1081,403777,1201,455,1,219441,2000-11
1082,403778,1679,2611,1,219442,2000-11
1083,403779,1679,2702,1,219442,2000-11
1084,403780,1205,2283,1,219443,2000-11
1085,403781,1205,2349,1,219443,2000-11
1086,403782,1202,1123,1,219443,2000-11
1087,403783,1205,2683,1,219443,2000-11
1088,403784,1205,3260,1,219444,2000-11
1089,403785,1203,2659,1,219445,2000-11
1090,403786,2269,2306,1,219446,2000-11
1091,403787,2269,245,1,219446,2000-11
1092,403788,1679,1908,1,219447,2000-11
1093,403789,1679,2271,1,219448,2000-11
1094,403790,1748,2732,1,219449,2000-11
1095,403791,1205,1156,1,219450,2000-11
1096,403792,1679,965,1,219451,2000-11
1097,403793,1679,1972,1,219451,2000-11
1098,403794,1203,2369,1,219452,2000-11
1099,403795,1202,3480,1,219453,2000-11
1100,403796,1202,3494,1,219454,2000-11
1101,403797,1205,3292,1,219455,2000-11
1102,403798,1203,1763,1,219456,2000-11
1103,403799,1203,2053,1,219456,2000-11
1104,403800,1203,211,1,219456,2000-11
1105,403801,1202,3449,1,219457,2000-11
1106,403802,1202,3528,1,219457,2000-11
1107,403803,1203,2676,1,219458,2000-11
1108,403804,1203,2395,1,219458,2000-11
1109,403805,1205,709,1,219459,2000-11
1110,403806,1204,56,1,219460,2000-11
1111,403807,1204,282,1,219460,2000-11
1112,403808,1283,2979,1,219461,2000-11
1113,403809,1206,1408,1,219462,2000-11
1114,403810,1598,2263,1,219463,2000-11
1115,403811,1201,678,1,219464,2000-11
1116,403812,1201,1041,1,219464,2000-11
1117,403813,1201,1096,1,219464,2000-11
1118,403814,1297,499,1,219465,2000-11
1119,403815,1204,573,1,219466,2000-11
1120,403816,1201,1113,1,219467,2000-11
1121,403817,1201,516,1,219467,2000-11
1122,403818,1679,421,1,219468,2000-11
1123,403819,1811,2256,1,219469,2000-11
1124,403820,1208,1039,1,219470,2000-11
1125,403821,1208,1074,1,219470,2000-11
1126,403822,1679,1305,1,219471,2000-11
1127,403823,1203,966,1,219472,2000-11
1128,403824,1203,3218,1,219472,2000-11
1129,403825,1201,3085,1,219473,2000-11
1130,403826,1201,1055,1,219473,2000-11
1131,403827,1201,1374,1,219473,2000-11
1132,403828,1204,387,1,219474,2000-11
1133,403829,1204,2756,1,219474,2000-11
1134,403830,1205,149,1,219475,2000-11
1135,403831,1205,1205,1,219475,2000-11
1136,403832,1208,1115,1,219476,2000-11
1137,403833,1208,2983,1,219476,2000-11
1138,403834,1208,245,1,219476,2000-11
1139,403835,1208,1059,1,219476,2000-11
1140,403836,1811,319,1,219477,2000-11
1141,403837,1203,2126,1,219478,2000-11
1142,403838,1436,1569,1,219479,2000-11
1143,403839,1811,68,1,219480,2000-11
1144,403840,1208,2987,1,219480,2000-11
1145,403841,1202,1110,1,219481,2000-11
1146,403842,1201,1509,1,219482,2000-11
1147,403843,1201,991,1,219482,2000-11
1148,403844,1201,3294,1,219482,2000-11
1149,403845,1201,2339,1,219482,2000-11
1150,403846,1201,3138,1,219482,2000-11
1151,403847,1679,2394,1,219483,2000-11
1152,403848,1203,2622,1,219484,2000-11
1153,403849,1203,2826,1,219484,2000-11
1154,403850,1205,1381,1,219485,2000-11
1155,403851,1205,774,1,219485,2000-11
1156,403852,1202,49,1,219486,2000-11
1157,403853,1208,1079,1,219487,2000-11
1158,403854,1208,1121,1,219487,2000-11
1159,403855,1208,3039,1,219487,2000-11
1160,403856,1208,3085,1,219487,2000-11
1161,403857,1208,1217,1,219487,2000-11
1162,403858,1206,1941,1,219488,2000-11
1163,403859,1201,1208,1,219489,2000-11
1164,403860,1201,2105,1,219489,2000-11
1165,403861,1201,1435,1,219489,2000-11
1166,403862,1203,3184,1,219490,2000-11
1167,403863,1203,2389,1,219490,2000-11
1168,403864,1811,1997,1,219491,2000-11
1169,403865,1202,278,1,219492,2000-11
1170,403866,1208,1723,1,219493,2000-11
1171,403867,1208,1709,1,219493,2000-11
1172,403868,1201,1370,1,219494,2000-11
1173,403869,1204,33,1,219495,2000-11
1174,403870,1202,3197,1,219496,2000-11
1175,403871,1679,2759,1,219497,2000-11
1176,403872,1679,1686,1,219497,2000-11
1177,403873,1297,1754,1,219498,2000-11
1178,403874,1679,1341,1,219499,2000-11
1179,403875,1203,2433,1,219500,2000-11
1180,403876,1201,1189,1,219501,2000-11
1181,403877,1208,1681,1,219502,2000-11
1182,403878,1208,3119,1,219502,2000-11
1183,403879,1204,744,1,219503,2000-11
1184,403880,1202,3439,1,219503,2000-11
1185,403881,1203,2386,1,219504,2000-11
1186,403882,1203,706,1,219504,2000-11
1187,403883,1203,801,1,219504,2000-11
1188,403884,1202,2957,1,219505,2000-11
1189,403885,1204,1482,1,219505,2000-11
1190,403886,1598,499,1,219506,2000-11
