,Unnamed: 0,user,item,rate,time,real-time
674,345842,2023,175,1,192657,2000-11
675,345843,2023,233,1,192657,2000-11
676,345844,2026,561,1,192658,2000-11
677,345845,2021,2260,1,192659,2000-11
678,345846,2034,245,1,192660,2000-11
679,345847,2037,46,1,192661,2000-11
680,345848,2037,2089,1,192661,2000-11
681,345849,2037,2205,1,192661,2000-11
682,345850,2026,1689,1,192662,2000-11
683,345851,2026,1363,1,192662,2000-11
684,345852,2020,1752,1,192663,2000-11
685,345853,2020,2126,1,192663,2000-11
686,345854,2020,671,1,192663,2000-11
687,345855,2091,701,1,192664,2000-11
688,345856,2091,2723,1,192664,2000-11
689,345857,2091,1221,1,192664,2000-11
690,345858,2019,1079,1,192665,2000-11
691,345859,2019,2057,1,192665,2000-11
692,345860,2026,1695,1,192666,2000-11
693,345861,2099,245,1,192667,2000-11
694,345862,2099,970,1,192667,2000-11
695,345863,2099,1051,1,192667,2000-11
696,345864,2037,1918,1,192668,2000-11
697,345865,2037,1496,1,192668,2000-11
698,345866,2034,336,1,192669,2000-11
699,345867,2015,245,1,192670,2000-11
700,345868,2015,577,1,192670,2000-11
701,345869,2099,1059,1,192671,2000-11
702,345870,2099,1113,1,192671,2000-11
703,345871,2026,2760,1,192672,2000-11
704,345872,2023,1738,1,192673,2000-11
705,345873,2099,1083,1,192674,2000-11
706,345874,2037,882,1,192675,2000-11
707,345875,2037,3355,1,192675,2000-11
708,345876,2028,2057,1,192676,2000-11
709,345877,2019,337,1,192676,2000-11
710,345878,2022,613,1,192677,2000-11
711,345879,2022,424,1,192677,2000-11
712,345880,2023,1796,1,192678,2000-11
713,345881,2023,348,1,192678,2000-11
714,345882,2025,1208,1,192679,2000-11
715,345883,2025,1045,1,192679,2000-11
716,345884,2025,1083,1,192679,2000-11
717,345885,2099,1045,1,192680,2000-11
718,345886,2022,218,1,192681,2000-11
719,345887,2037,1836,1,192682,2000-11
720,345888,2022,61,1,192683,2000-11
721,345889,2099,1840,1,192684,2000-11
722,345890,2099,1864,1,192684,2000-11
723,345891,2099,31,1,192684,2000-11
724,345892,2020,781,1,192685,2000-11
725,345893,2020,312,1,192685,2000-11
726,345894,2020,3260,1,192685,2000-11
727,345895,2020,3259,1,192685,2000-11
728,345896,2019,2463,1,192686,2000-11
729,345897,2023,2743,1,192687,2000-11
730,345898,2046,1941,1,192688,2000-11
731,345899,2026,1681,1,192689,2000-11
732,345900,2025,1144,1,192690,2000-11
733,345901,2025,2245,1,192690,2000-11
734,345902,2022,2825,1,192691,2000-11
735,345903,2018,2526,1,192691,2000-11
736,345904,2022,638,1,192691,2000-11
737,345905,2037,2885,1,192692,2000-11
738,345906,2037,2436,1,192692,2000-11
739,345907,2037,1269,1,192692,2000-11
740,345908,2046,1404,1,192693,2000-11
741,345909,2046,1993,1,192693,2000-11
742,345910,2072,1942,1,192694,2000-11
743,345911,2046,1577,1,192695,2000-11
744,345912,2023,889,1,192696,2000-11
745,345913,2031,2582,1,192697,2000-11
746,345914,2022,1273,1,192698,2000-11
747,345915,2022,2442,1,192698,2000-11
748,345916,2019,2760,1,192699,2000-11
749,345917,2019,1078,1,192699,2000-11
750,345918,2018,2659,1,192700,2000-11
751,345919,2022,706,1,192701,2000-11
752,345920,2022,1894,1,192701,2000-11
753,345921,2025,3507,1,192702,2000-11
754,345922,2025,901,1,192702,2000-11
755,345923,2025,1989,1,192702,2000-11
756,345924,2025,2334,1,192702,2000-11
757,345925,2026,1687,1,192703,2000-11
758,345926,2022,2197,1,192704,2000-11
759,345927,2046,2035,1,192705,2000-11
760,345928,2021,1648,1,192706,2000-11
761,345929,2046,3027,1,192707,2000-11
762,345930,2023,892,1,192708,2000-11
763,345931,2023,1403,1,192708,2000-11
764,345932,2072,936,1,192709,2000-11
765,345933,2072,499,1,192709,2000-11
766,345934,2072,1805,1,192709,2000-11
767,345935,2022,2379,1,192710,2000-11
768,345936,2022,1403,1,192710,2000-11
769,345937,2016,1754,1,192711,2000-11
770,345938,2016,560,1,192711,2000-11
771,345939,2019,1423,1,192712,2000-11
772,345940,2026,1973,1,192713,2000-11
773,345941,2017,758,1,192714,2000-11
774,345942,2017,245,1,192714,2000-11
775,345943,2017,1078,1,192714,2000-11
776,345944,2017,1039,1,192714,2000-11
777,345945,2017,1074,1,192714,2000-11
778,345946,2017,3335,1,192714,2000-11
779,345947,2037,970,1,192715,2000-11
780,345948,2037,1898,1,192715,2000-11
781,345949,2026,1284,1,192716,2000-11
782,345950,2046,575,1,192717,2000-11
783,345951,2015,3528,1,192718,2000-11
784,345952,2028,2982,1,192719,2000-11
785,345953,2028,3376,1,192719,2000-11
786,345954,2025,3295,1,192720,2000-11
787,345955,2025,3299,1,192720,2000-11
788,345956,2025,2997,1,192720,2000-11
789,345957,2022,1299,1,192721,2000-11
790,345958,2016,2582,1,192722,2000-11
791,345959,2016,1399,1,192722,2000-11
792,345960,2072,2692,1,192723,2000-11
793,345961,2023,2359,1,192724,2000-11
794,345962,2031,1636,1,192725,2000-11
795,345963,2019,3424,1,192726,2000-11
796,345964,2046,2268,1,192727,2000-11
797,345965,2046,758,1,192727,2000-11
798,345966,2022,313,1,192728,2000-11
799,345967,2015,3516,1,192729,2000-11
800,345968,2015,3523,1,192729,2000-11
801,345969,2026,490,1,192730,2000-11
802,345970,2017,1095,1,192731,2000-11
803,345971,2017,1059,1,192731,2000-11
804,345972,2017,3039,1,192731,2000-11
805,345973,2017,2460,1,192731,2000-11
806,345974,2017,3324,1,192731,2000-11
807,345975,2017,106,1,192731,2000-11
808,345976,2028,2691,1,192732,2000-11
809,345977,2028,1140,1,192732,2000-11
810,345978,2025,1206,1,192733,2000-11
811,345979,2025,2105,1,192733,2000-11
812,345980,2019,2584,1,192733,2000-11
813,345981,2025,1207,1,192733,2000-11
814,345982,2019,2023,1,192733,2000-11
815,345983,2023,298,1,192733,2000-11
816,345984,2025,1370,1,192733,2000-11
817,345985,2046,952,1,192734,2000-11
818,345986,2021,1202,1,192735,2000-11
819,345987,2021,918,1,192735,2000-11
820,345988,2016,455,1,192735,2000-11
821,345989,2016,20,1,192735,2000-11
822,345990,2022,2396,1,192736,2000-11
823,345991,2026,1996,1,192737,2000-11
824,345992,2026,2837,1,192737,2000-11
825,345993,2019,1527,1,192738,2000-11
826,345994,2015,3512,1,192739,2000-11
827,345995,2026,2584,1,192740,2000-11
828,345996,2037,1910,1,192741,2000-11
829,345997,2037,563,1,192741,2000-11
830,345998,2023,2390,1,192742,2000-11
831,345999,2019,2891,1,192743,2000-11
832,346000,2019,3162,1,192743,2000-11
833,346001,2016,357,1,192744,2000-11
834,346002,2016,2894,1,192744,2000-11
835,346003,2016,154,1,192744,2000-11
836,346004,2016,2763,1,192744,2000-11
837,346005,2022,2367,1,192744,2000-11
838,346006,2022,560,1,192744,2000-11
839,346007,2022,2260,1,192744,2000-11
840,346008,2017,998,1,192745,2000-11
841,346009,2017,1106,1,192745,2000-11
842,346010,2017,1723,1,192745,2000-11
843,346011,2017,3329,1,192745,2000-11
844,346012,2015,3503,1,192746,2000-11
845,346013,2026,1949,1,192747,2000-11
846,346014,2022,1399,1,192748,2000-11
847,346015,2037,106,1,192749,2000-11
848,346016,2037,3161,1,192749,2000-11
849,346017,2023,2369,1,192750,2000-11
850,346018,2023,1285,1,192750,2000-11
851,346019,2023,2111,1,192750,2000-11
852,346020,2023,3194,1,192750,2000-11
853,346021,2016,1202,1,192751,2000-11
854,346022,2016,2306,1,192751,2000-11
855,346023,2019,948,1,192752,2000-11
856,346024,2019,1445,1,192752,2000-11
857,346025,2034,475,1,192753,2000-11
858,346026,2022,357,1,192754,2000-11
859,346027,2022,455,1,192754,2000-11
860,346028,2022,2829,1,192754,2000-11
861,346029,2025,1737,1,192755,2000-11
862,346030,2025,3138,1,192755,2000-11
863,346031,2046,2282,1,192756,2000-11
864,346032,2017,1115,1,192757,2000-11
865,346033,2017,3115,1,192757,2000-11
866,346034,2017,1053,1,192757,2000-11
867,346035,2017,1217,1,192757,2000-11
868,346036,2017,3267,1,192757,2000-11
869,346037,2017,1680,1,192757,2000-11
870,346038,2023,2073,1,192758,2000-11
871,346039,2022,1333,1,192759,2000-11
872,346040,2018,2282,1,192760,2000-11
873,346041,2018,2035,1,192760,2000-11
874,346042,2031,1469,1,192761,2000-11
875,346043,2037,853,1,192762,2000-11
876,346044,2037,1456,1,192762,2000-11
877,346045,2016,1491,1,192763,2000-11
878,346046,2016,2738,1,192763,2000-11
879,346047,2016,360,1,192763,2000-11
880,346048,2016,329,1,192763,2000-11
881,346049,2034,282,1,192764,2000-11
882,346050,2026,3094,1,192765,2000-11
883,346051,2015,3480,1,192765,2000-11
884,346052,2022,107,1,192766,2000-11
885,346053,2022,1977,1,192766,2000-11
886,346054,2022,1367,1,192766,2000-11
887,346055,2025,2075,1,192767,2000-11
888,346056,2025,1168,1,192767,2000-11
889,346057,2025,3362,1,192767,2000-11
890,346058,2017,2986,1,192768,2000-11
891,346059,2017,2983,1,192768,2000-11
892,346060,2017,1121,1,192768,2000-11
893,346061,2017,3161,1,192768,2000-11
894,346062,2017,3085,1,192768,2000-11
895,346063,2037,2732,1,192769,2000-11
896,346064,2037,432,1,192769,2000-11
897,346065,2016,9,1,192770,2000-11
898,346066,2016,1204,1,192770,2000-11
899,346067,2018,2429,1,192771,2000-11
900,346068,2018,2826,1,192772,2000-11
901,346069,2046,1723,1,192773,2000-11
902,346070,2037,2539,1,192774,2000-11
903,346071,2031,2549,1,192775,2000-11
904,346072,2023,1865,1,192776,2000-11
905,346073,2021,0,1,192777,2000-11
906,346074,2174,278,1,192778,2000-11
907,346075,2028,3018,1,192778,2000-11
908,346076,2174,1639,1,192778,2000-11
909,346077,2026,224,1,192779,2000-11
910,346078,2016,285,1,192780,2000-11
911,346079,2046,897,1,192781,2000-11
912,346080,2019,151,1,192782,2000-11
913,346081,2018,2032,1,192782,2000-11
914,346082,2019,231,1,192782,2000-11
915,346083,2018,2389,1,192782,2000-11
916,346084,2017,2789,1,192783,2000-11
917,346085,2017,2539,1,192783,2000-11
918,346086,2017,2805,1,192783,2000-11
919,346087,2026,403,1,192784,2000-11
920,346088,2021,2710,1,192785,2000-11
921,346089,2021,211,1,192785,2000-11
922,346090,2015,3476,1,192786,2000-11
923,346091,2017,3332,1,192787,2000-11
924,346092,2017,2849,1,192787,2000-11
925,346093,2014,1066,1,192788,2000-11
926,346094,2014,1042,1,192788,2000-11
927,346095,2016,1728,1,192789,2000-11
928,346096,2016,701,1,192789,2000-11
929,346097,2034,360,1,192790,2000-11
930,346098,2021,1406,1,192791,2000-11
931,346099,2021,563,1,192791,2000-11
932,346100,2021,1110,1,192791,2000-11
933,346101,2021,2434,1,192791,2000-11
934,346102,2021,49,1,192791,2000-11
935,346103,2021,1092,1,192791,2000-11
936,346104,2019,3094,1,192792,2000-11
937,346105,2014,2584,1,192793,2000-11
938,346106,2014,1043,1,192793,2000-11
939,346107,2026,1412,1,192794,2000-11
940,346108,2017,2695,1,192795,2000-11
941,346109,2019,3121,1,192796,2000-11
942,346110,2019,3226,1,192796,2000-11
943,346111,2016,604,1,192797,2000-11
944,346112,2016,309,1,192797,2000-11
945,346113,2021,432,1,192798,2000-11
946,346114,2021,1083,1,192798,2000-11
947,346115,2014,2526,1,192799,2000-11
948,346116,2014,560,1,192799,2000-11
949,346117,2014,525,1,192799,2000-11
950,346118,2014,2463,1,192799,2000-11
951,346119,2026,2367,1,192800,2000-11
952,346120,2014,105,1,192801,2000-11
953,346121,2014,1104,1,192801,2000-11
954,346122,2021,962,1,192802,2000-11
955,346123,2021,560,1,192802,2000-11
956,346124,2021,1064,1,192802,2000-11
957,346125,2021,1720,1,192802,2000-11
958,346126,2014,455,1,192803,2000-11
959,346127,2014,2614,1,192803,2000-11
960,346128,2016,356,1,192804,2000-11
961,346129,2034,0,1,192805,2000-11
962,346130,2034,1125,1,192805,2000-11
963,346131,2034,559,1,192806,2000-11
964,346132,2034,904,1,192806,2000-11
965,346133,2014,2334,1,192807,2000-11
966,346134,2014,1993,1,192807,2000-11
967,346135,2021,46,1,192808,2000-11
968,346136,2018,801,1,192809,2000-11
969,346137,2019,1102,1,192810,2000-11
970,346138,2019,3211,1,192810,2000-11
971,346139,2019,1695,1,192810,2000-11
972,346140,2034,2525,1,192811,2000-11
973,346141,2016,409,1,192811,2000-11
974,346142,2016,668,1,192812,2000-11
975,346143,2016,297,1,192812,2000-11
976,346144,2016,1209,1,192812,2000-11
977,346145,2016,2091,1,192812,2000-11
978,346146,2034,1232,1,192813,2000-11
979,346147,2017,1709,1,192814,2000-11
980,346148,2021,665,1,192815,2000-11
981,346149,2015,1200,1,192816,2000-11
982,346150,2014,3199,1,192816,2000-11
983,346151,2016,1850,1,192817,2000-11
984,346152,2015,901,1,192818,2000-11
985,346153,2015,812,1,192818,2000-11
986,346154,2018,2094,1,192819,2000-11
987,346155,2018,2397,1,192819,2000-11
988,346156,2017,1681,1,192820,2000-11
989,346157,2017,1902,1,192820,2000-11
990,346158,2016,1294,1,192821,2000-11
991,346159,2016,197,1,192821,2000-11
992,346160,2019,1065,1,192822,2000-11
993,346161,2015,2806,1,192823,2000-11
994,346162,2018,2827,1,192824,2000-11
995,346163,2018,2435,1,192824,2000-11
996,346164,2013,1695,1,192825,2000-11
997,346165,2016,676,1,192826,2000-11
998,346166,2016,508,1,192826,2000-11
999,346167,2034,622,1,192827,2000-11
1000,346168,2021,1412,1,192828,2000-11
1001,346169,2021,2894,1,192828,2000-11
1002,346170,2021,2850,1,192828,2000-11
1003,346171,2017,3224,1,192829,2000-11
1004,346172,2017,951,1,192829,2000-11
1005,346173,2013,1688,1,192830,2000-11
1006,346174,2013,351,1,192830,2000-11
1007,346175,2014,1041,1,192831,2000-11
1008,346176,2014,3298,1,192831,2000-11
1009,346177,2014,245,1,192831,2000-11
1010,346178,2014,1083,1,192831,2000-11
1011,346179,2014,2260,1,192831,2000-11
1012,346180,2014,758,1,192831,2000-11
1013,346181,2014,1059,1,192831,2000-11
1014,346182,2034,807,1,192832,2000-11
1015,346183,2015,1741,1,192833,2000-11
1016,346184,2019,2114,1,192834,2000-11
1017,346185,2014,1045,1,192835,2000-11
1018,346186,2014,1134,1,192835,2000-11
1019,346187,2014,1067,1,192835,2000-11
1020,346188,2014,1147,1,192835,2000-11
1021,346189,2014,918,1,192835,2000-11
1022,346190,2013,1113,1,192836,2000-11
1023,346191,2021,1435,1,192837,2000-11
1024,346192,2015,385,1,192838,2000-11
1025,346193,2015,1848,1,192838,2000-11
1026,346194,2015,1341,1,192838,2000-11
1027,346195,2014,1060,1,192839,2000-11
1028,346196,2014,1055,1,192839,2000-11
1029,346197,2014,2613,1,192839,2000-11
1030,346198,2021,1990,1,192840,2000-11
1031,346199,2021,357,1,192840,2000-11
1032,346200,2017,2755,1,192841,2000-11
1033,346201,2017,2317,1,192841,2000-11
1034,346202,2016,2895,1,192842,2000-11
1035,346203,2014,1065,1,192843,2000-11
1036,346204,2019,997,1,192844,2000-11
1037,346205,2019,3135,1,192844,2000-11
1038,346206,2034,2545,1,192845,2000-11
1039,346207,2015,857,1,192846,2000-11
1040,346208,2015,325,1,192846,2000-11
1041,346209,2015,828,1,192846,2000-11
1042,346210,2014,3383,1,192847,2000-11
1043,346211,2019,3194,1,192848,2000-11
1044,346212,2014,993,1,192849,2000-11
1045,346213,2014,20,1,192849,2000-11
1046,346214,2014,3297,1,192849,2000-11
1047,346215,2021,1399,1,192850,2000-11
1048,346216,2021,329,1,192850,2000-11
1049,346217,2016,1565,1,192851,2000-11
1050,346218,2016,460,1,192851,2000-11
1051,346219,2019,1137,1,192852,2000-11
1052,346220,2015,389,1,192853,2000-11
1053,346221,2015,1397,1,192853,2000-11
1054,346222,2014,3138,1,192854,2000-11
1055,346223,2014,1726,1,192854,2000-11
1056,346224,2014,2615,1,192854,2000-11
1057,346225,2014,2582,1,192854,2000-11
1058,346226,2014,1130,1,192854,2000-11
1059,346227,2014,562,1,192854,2000-11
1060,346228,2019,3267,1,192855,2000-11
1061,346229,2016,193,1,192856,2000-11
1062,346230,2016,742,1,192856,2000-11
1063,346231,2015,559,1,192857,2000-11
1064,346232,2015,1059,1,192857,2000-11
1065,346233,2014,1333,1,192858,2000-11
1066,346234,2014,2647,1,192858,2000-11
1067,346235,2014,3235,1,192858,2000-11
1068,346236,2014,3334,1,192858,2000-11
1069,346237,2019,1833,1,192859,2000-11
1070,346238,2019,2451,1,192859,2000-11
1071,346239,2017,2643,1,192860,2000-11
1072,346240,2017,1855,1,192860,2000-11
1073,346241,2017,3424,1,192860,2000-11
1074,346242,2013,1043,1,192861,2000-11
1075,346243,2013,2223,1,192861,2000-11
1076,346244,2013,245,1,192861,2000-11
1077,346245,2013,758,1,192861,2000-11
1078,346246,2013,1041,1,192861,2000-11
1079,346247,2014,1681,1,192862,2000-11
1080,346248,2019,1212,1,192863,2000-11
1081,346249,2021,1977,1,192864,2000-11
1082,346250,2021,449,1,192864,2000-11
1083,346251,2021,465,1,192864,2000-11
1084,346252,2021,1509,1,192864,2000-11
1085,346253,2015,1045,1,192865,2000-11
1086,346254,2015,814,1,192865,2000-11
1087,346255,2016,1357,1,192866,2000-11
1088,346256,2014,1189,1,192867,2000-11
1089,346257,2014,2185,1,192867,2000-11
1090,346258,2014,1891,1,192867,2000-11
1091,346259,2014,3239,1,192867,2000-11
1092,346260,2015,1669,1,192868,2000-11
1093,346261,2015,2634,1,192868,2000-11
1094,346262,2013,1055,1,192869,2000-11
1095,346263,2013,1105,1,192869,2000-11
1096,346264,2019,2613,1,192870,2000-11
1097,346265,2019,2610,1,192870,2000-11
1098,346266,2019,2617,1,192870,2000-11
1099,346267,2019,2223,1,192870,2000-11
1100,346268,2015,1070,1,192871,2000-11
1101,346269,2015,2526,1,192871,2000-11
1102,346270,2013,1042,1,192872,2000-11
1103,346271,2013,1102,1,192872,2000-11
1104,346272,2013,1839,1,192872,2000-11
1105,346273,2017,3361,1,192873,2000-11
1106,346274,2017,2882,1,192873,2000-11
1107,346275,2012,1039,1,192874,2000-11
1108,346276,2026,2917,1,192875,2000-11
1109,346277,2014,2061,1,192876,2000-11
1110,346278,2014,1207,1,192877,2000-11
1111,346279,2014,1458,1,192877,2000-11
1112,346280,2014,1204,1,192877,2000-11
1113,346281,2015,788,1,192878,2000-11
1114,346282,2015,1157,1,192878,2000-11
1115,346283,2017,2723,1,192879,2000-11
1116,346284,2014,1377,1,192880,2000-11
1117,346285,2014,3299,1,192880,2000-11
1118,346286,2026,165,1,192881,2000-11
1119,346287,2013,1003,1,192882,2000-11
1120,346288,2013,673,1,192882,2000-11
1121,346289,2013,1124,1,192882,2000-11
1122,346290,2015,3202,1,192883,2000-11
1123,346291,2015,2232,1,192883,2000-11
1124,346292,2014,1732,1,192884,2000-11
1125,346293,2026,2575,1,192885,2000-11
1126,346294,2026,303,1,192885,2000-11
1127,346295,2016,1223,1,192886,2000-11
1128,346296,2016,336,1,192886,2000-11
1129,346297,2013,2476,1,192887,2000-11
1130,346298,2013,3491,1,192887,2000-11
1131,346299,2026,336,1,192888,2000-11
1132,346300,2019,575,1,192889,2000-11
1133,346301,2019,278,1,192889,2000-11
1134,346302,2034,3137,1,192890,2000-11
1135,346303,2026,0,1,192891,2000-11
1136,346304,2016,1108,1,192892,2000-11
1137,346305,2013,3047,1,192893,2000-11
1138,346306,2013,2059,1,192893,2000-11
1139,346307,2019,2089,1,192894,2000-11
1140,346308,2019,1284,1,192894,2000-11
1141,346309,2026,2443,1,192895,2000-11
1142,346310,2014,3226,1,192896,2000-11
1143,346311,2013,2584,1,192897,2000-11
1144,346312,2013,953,1,192897,2000-11
1145,346313,2013,1131,1,192897,2000-11
1146,346314,2016,967,1,192898,2000-11
1147,346315,2012,2539,1,192899,2000-11
1148,346316,2019,2618,1,192900,2000-11
1149,346317,2019,46,1,192900,2000-11
1150,346318,2014,367,1,192901,2000-11
1151,346319,2014,9,1,192901,2000-11
1152,346320,2014,2738,1,192901,2000-11
1153,346321,2014,3293,1,192901,2000-11
1154,346322,2019,1312,1,192902,2000-11
1155,346323,2013,2526,1,192903,2000-11
1156,346324,2015,2716,1,192904,2000-11
1157,346325,2015,797,1,192904,2000-11
1158,346326,2015,139,1,192904,2000-11
1159,346327,2015,1996,1,192904,2000-11
1160,346328,2015,1053,1,192904,2000-11
1161,346329,2016,567,1,192905,2000-11
1162,346330,2014,2680,1,192906,2000-11
1163,346331,2014,2547,1,192906,2000-11
1164,346332,2019,107,1,192906,2000-11
1165,346333,2014,154,1,192906,2000-11
1166,346334,2014,3338,1,192906,2000-11
1167,346335,2014,417,1,192906,2000-11
1168,346336,2011,2306,1,192907,2000-11
1169,346337,2013,3344,1,192907,2000-11
1170,346338,2013,793,1,192907,2000-11
1171,346339,2014,3238,1,192908,2000-11
1172,346340,2014,1203,1,192908,2000-11
1173,346341,2016,415,1,192909,2000-11
1174,346342,2021,2235,1,192910,2000-11
1175,346343,2021,5,1,192911,2000-11
1176,346344,2019,1940,1,192911,2000-11
1177,346345,2014,297,1,192912,2000-11
1178,346346,2014,701,1,192912,2000-11
1179,346347,2014,2855,1,192912,2000-11
1180,346348,2013,516,1,192913,2000-11
1181,346349,2013,3053,1,192913,2000-11
1182,346350,2013,1406,1,192913,2000-11
1183,346351,2013,1091,1,192913,2000-11
1184,346352,2013,1103,1,192913,2000-11
1185,346353,2015,840,1,192914,2000-11
1186,346354,2015,1112,1,192914,2000-11
1187,346355,2016,514,1,192915,2000-11
1188,346356,2016,755,1,192915,2000-11
1189,346357,2014,1522,1,192916,2000-11
1190,346358,2014,1050,1,192916,2000-11
1191,346359,2013,801,1,192917,2000-11
